measureID,Appliances,lights
17672,60,20
17673,80,20
17674,70,20
17675,80,30
17676,80,20
17677,110,20
17678,600,20
17679,560,20
17680,320,0
17681,260,0
17682,280,0
17683,260,0
17684,240,0
17685,210,0
17686,100,0
17687,380,0
17688,620,0
17689,310,0
17690,270,0
17691,280,0
17692,240,0
17693,280,0
17694,230,0
17695,170,0
17696,170,0
17697,620,0
17698,460,0
17699,240,10
17700,250,0
17701,270,0
17702,250,0
17703,220,0
17704,170,0
17705,100,0
17706,200,0
17707,350,0
17708,300,0
17709,450,0
17710,450,0
17711,290,0
17712,270,0
17713,280,0
17714,200,0
17715,120,0
17716,120,0
17717,110,0
17718,560,0
17719,450,0
17720,490,0
17721,280,0
17722,280,0
17723,310,0
17724,280,10
17725,310,0
17726,330,0
17727,190,0
17728,130,0
17729,140,0
17730,150,0
17731,140,0
17732,130,0
17733,130,0
17734,100,0
17735,120,0
17736,100,10
17737,80,0
17738,60,0
17739,60,0
17740,60,0
17741,60,0
17742,60,0
17743,60,0
17744,50,0
17745,50,0
17746,50,0
17747,60,0
17748,60,0
17749,60,0
17750,70,0
17751,60,0
17752,60,0
17753,60,0
17754,60,0
17755,50,0
17756,60,0
17757,50,0
17758,60,0
17759,60,0
17760,70,0
17761,60,0
17762,70,0
17763,60,0
17764,60,0
17765,70,0
17766,60,0
17767,60,0
17768,50,0
17769,60,0
17770,60,0
17771,60,0
17772,70,0
17773,60,0
17774,70,0
17775,60,0
17776,60,0
17777,50,0
17778,60,0
17779,60,0
17780,50,0
17781,60,0
17782,60,0
17783,60,0
17784,70,0
17785,60,0
17786,60,0
17787,60,0
17788,50,0
17789,60,0
17790,50,0
17791,60,0
17792,70,0
17793,50,0
17794,70,0
17795,60,0
17796,70,0
17797,70,0
17798,60,0
17799,100,0
17800,50,0
17801,80,0
17802,320,0
17803,350,0
17804,160,0
17805,70,0
17806,80,0
17807,70,0
17808,70,0
17809,70,0
17810,80,0
17811,80,0
17812,100,0
17813,90,0
17814,290,0
17815,430,0
17816,100,0
17817,100,0
17818,100,0
17819,110,0
17820,110,0
17821,110,0
17822,90,0
17823,90,0
17824,100,0
17825,90,0
17826,100,0
17827,110,0
17828,110,0
17829,130,0
17830,110,0
17831,110,0
17832,130,0
17833,110,0
17834,130,0
17835,130,10
17836,120,0
17837,90,0
17838,100,0
17839,100,0
17840,110,0
17841,110,0
17842,100,0
17843,90,0
17844,130,0
17845,120,0
17846,140,0
17847,130,0
17848,130,0
17849,130,0
17850,130,0
17851,120,0
17852,110,0
17853,110,0
17854,110,0
17855,110,0
17856,110,0
17857,100,0
17858,100,0
17859,90,0
17860,100,0
17861,490,0
17862,570,10
17863,460,0
17864,120,10
17865,100,0
17866,110,10
17867,110,0
17868,100,0
17869,100,0
17870,90,0
17871,90,0
17872,90,0
17873,90,0
17874,80,10
17875,110,0
17876,90,0
17877,80,0
17878,80,0
17879,80,10
17880,80,0
17881,80,0
17882,80,0
17883,70,0
17884,80,0
17885,70,0
17886,70,0
17887,90,0
17888,70,10
17889,50,0
17890,50,0
17891,50,0
17892,60,0
17893,50,0
17894,40,0
17895,50,0
17896,50,0
17897,50,0
17898,50,0
17899,60,0
17900,50,0
17901,60,0
17902,50,0
17903,50,0
17904,50,0
17905,50,0
17906,60,0
17907,50,0
17908,50,0
17909,60,0
17910,60,0
17911,50,0
17912,60,0
17913,50,0
17914,60,0
17915,50,0
17916,40,0
17917,60,0
17918,30,0
17919,40,0
17920,30,0
17921,40,0
17922,40,0
17923,50,0
17924,60,0
17925,50,0
17926,60,0
17927,40,0
17928,50,0
17929,60,0
17930,40,0
17931,60,0
17932,60,0
17933,60,0
17934,60,0
17935,50,0
17936,50,0
17937,60,0
17938,40,0
17939,60,0
17940,50,0
17941,90,0
17942,80,0
17943,50,0
17944,60,0
17945,60,0
17946,220,0
17947,190,0
17948,120,0
17949,70,0
17950,50,0
17951,150,0
17952,130,10
17953,120,0
17954,110,0
17955,80,0
17956,100,0
17957,100,0
17958,100,0
17959,70,0
17960,80,0
17961,80,10
17962,200,0
17963,110,10
17964,110,0
17965,100,0
17966,100,10
17967,110,0
17968,100,10
17969,110,0
17970,110,0
17971,90,10
17972,100,0
17973,90,0
17974,110,0
17975,100,0
17976,90,0
17977,110,0
17978,110,0
17979,100,0
17980,260,0
17981,160,0
17982,80,10
17983,80,0
17984,90,0
17985,90,0
17986,70,0
17987,100,0
17988,100,10
17989,100,0
17990,80,0
17991,90,0
17992,100,0
17993,90,20
17994,100,20
17995,100,20
17996,110,30
17997,130,20
17998,110,20
17999,110,20
18000,300,30
18001,360,20
18002,140,20
18003,100,20
18004,200,20
18005,330,30
18006,290,20
18007,120,0
18008,80,10
18009,80,0
18010,100,30
18011,110,20
18012,100,20
18013,110,20
18014,100,20
18015,100,20
18016,80,0
18017,100,0
18018,90,0
18019,100,0
18020,90,0
18021,170,0
18022,500,0
18023,330,0
18024,290,0
18025,260,0
18026,230,0
18027,240,0
18028,240,0
18029,150,10
18030,100,0
18031,90,0
18032,90,0
18033,90,0
18034,80,0
18035,100,0
18036,70,0
18037,80,0
18038,80,0
18039,80,0
18040,80,0
18041,90,0
18042,90,0
18043,80,0
18044,70,0
18045,50,0
18046,60,0
18047,60,0
18048,50,0
18049,50,0
18050,60,0
18051,50,0
18052,50,0
18053,50,0
18054,60,0
18055,50,0
18056,70,0
18057,50,0
18058,60,0
18059,60,0
18060,50,0
18061,70,0
18062,50,0
18063,50,0
18064,50,0
18065,50,0
18066,50,0
18067,50,0
18068,50,0
18069,60,0
18070,50,0
18071,60,0
18072,60,0
18073,50,0
18074,60,0
18075,50,0
18076,50,0
18077,50,0
18078,50,0
18079,50,0
18080,50,0
18081,50,0
18082,60,0
18083,50,0
18084,60,0
18085,60,0
18086,60,0
18087,50,0
18088,50,0
18089,90,0
18090,60,0
18091,40,0
18092,50,0
18093,60,0
18094,50,0
18095,160,0
18096,170,0
18097,80,0
18098,60,0
18099,50,0
18100,50,0
18101,80,10
18102,100,20
18103,320,30
18104,160,20
18105,100,20
18106,100,20
18107,110,20
18108,100,20
18109,100,30
18110,100,20
18111,90,0
18112,110,0
18113,110,0
18114,110,0
18115,290,0
18116,450,0
18117,160,0
18118,100,0
18119,120,0
18120,120,0
18121,120,10
18122,330,0
18123,350,0
18124,360,0
18125,340,0
18126,100,0
18127,80,0
18128,90,10
18129,80,0
18130,80,0
18131,100,0
18132,100,0
18133,100,0
18134,80,0
18135,210,0
18136,90,10
18137,100,0
18138,90,0
18139,90,0
18140,90,0
18141,90,0
18142,90,0
18143,80,0
18144,90,0
18145,90,0
18146,120,0
18147,110,0
18148,110,0
18149,630,0
18150,400,0
18151,350,0
18152,120,0
18153,100,0
18154,110,0
18155,100,0
18156,150,0
18157,100,0
18158,120,0
18159,120,0
18160,110,0
18161,120,0
18162,120,20
18163,110,10
18164,100,20
18165,130,0
18166,80,0
18167,80,0
18168,80,0
18169,80,0
18170,80,0
18171,70,10
18172,60,0
18173,60,0
18174,60,10
18175,50,0
18176,50,0
18177,40,0
18178,60,0
18179,40,0
18180,40,10
18181,50,0
18182,60,10
18183,70,0
18184,60,10
18185,70,0
18186,50,0
18187,40,0
18188,50,0
18189,50,0
18190,50,0
18191,50,0
18192,60,0
18193,50,0
18194,60,0
18195,50,0
18196,60,0
18197,50,0
18198,60,0
18199,50,0
18200,40,0
18201,60,0
18202,40,0
18203,70,0
18204,50,0
18205,60,0
18206,60,0
18207,50,0
18208,60,0
18209,40,0
18210,50,0
18211,50,0
18212,50,0
18213,50,0
18214,60,0
18215,50,0
18216,60,0
18217,70,0
18218,80,0
18219,50,0
18220,50,0
18221,50,0
18222,50,0
18223,60,0
18224,40,0
18225,50,0
18226,40,0
18227,80,0
18228,70,0
18229,60,0
18230,70,0
18231,110,0
18232,50,0
18233,50,0
18234,50,0
18235,50,0
18236,70,0
18237,50,0
18238,60,0
18239,60,0
18240,50,0
18241,50,0
18242,50,0
18243,50,0
18244,50,0
18245,50,0
18246,60,0
18247,50,0
18248,50,0
18249,60,0
18250,50,0
18251,60,0
18252,50,0
18253,60,0
18254,40,0
18255,60,0
18256,40,0
18257,60,0
18258,50,0
18259,60,0
18260,50,0
18261,50,0
18262,60,0
18263,50,0
18264,50,0
18265,40,0
18266,50,0
18267,50,0
18268,40,0
18269,30,0
18270,40,0
18271,40,0
18272,60,0
18273,60,0
18274,50,0
18275,60,0
18276,50,0
18277,50,0
18278,40,0
18279,50,0
18280,60,0
18281,60,0
18282,50,0
18283,60,0
18284,60,0
18285,50,0
18286,80,0
18287,70,0
18288,80,0
18289,80,0
18290,80,0
18291,90,0
18292,100,0
18293,190,0
18294,380,0
18295,100,0
18296,90,0
18297,110,0
18298,90,0
18299,110,0
18300,100,0
18301,90,0
18302,140,0
18303,140,0
18304,130,10
18305,120,0
18306,120,0
18307,130,0
18308,140,0
18309,110,10
18310,110,0
18311,110,0
18312,110,0
18313,90,0
18314,60,10
18315,80,0
18316,50,0
18317,60,0
18318,50,0
18319,60,10
18320,80,0
18321,50,0
18322,40,0
18323,20,0
18324,30,10
18325,30,0
18326,60,0
18327,60,0
18328,60,0
18329,60,0
18330,60,0
18331,50,0
18332,60,0
18333,50,10
18334,50,0
18335,50,0
18336,50,0
18337,50,0
18338,40,0
18339,60,0
18340,50,0
18341,60,0
18342,60,10
18343,60,0
18344,50,0
18345,60,0
18346,50,0
18347,50,0
18348,60,0
18349,40,0
18350,60,0
18351,40,10
18352,60,0
18353,60,0
18354,50,0
18355,60,0
18356,50,0
18357,60,0
18358,50,0
18359,50,0
18360,40,0
18361,80,0
18362,70,0
18363,60,0
18364,50,0
18365,70,10
18366,60,0
18367,60,0
18368,130,0
18369,60,0
18370,70,0
18371,50,0
18372,50,0
18373,50,0
18374,50,0
18375,50,0
18376,50,0
18377,60,0
18378,60,10
18379,50,0
18380,70,0
18381,70,0
18382,80,0
18383,50,0
18384,50,0
18385,50,0
18386,40,0
18387,90,0
18388,60,0
18389,80,0
18390,70,0
18391,60,0
18392,40,0
18393,60,0
18394,50,0
18395,50,0
18396,90,0
18397,100,0
18398,80,0
18399,60,0
18400,70,0
18401,50,0
18402,60,0
18403,50,0
18404,50,0
18405,50,0
18406,40,0
18407,80,0
18408,70,0
18409,90,0
18410,80,0
18411,90,0
18412,80,0
18413,90,0
18414,90,0
18415,90,0
18416,80,0
18417,80,0
18418,80,0
18419,80,0
18420,80,0
18421,90,0
18422,90,0
18423,90,0
18424,80,0
18425,80,0
18426,70,0
18427,70,0
18428,50,0
18429,70,0
18430,140,0
18431,240,0
18432,60,0
18433,70,0
18434,90,0
18435,100,0
18436,110,0
18437,100,0
18438,240,0
18439,130,0
18440,150,10
18441,120,10
18442,210,30
18443,330,20
18444,130,30
18445,130,30
18446,150,20
18447,140,20
18448,160,30
18449,140,20
18450,140,20
18451,160,20
18452,140,0
18453,130,0
18454,290,0
18455,460,0
18456,160,0
18457,100,10
18458,110,0
18459,90,0
18460,70,0
18461,60,0
18462,60,0
18463,50,0
18464,60,0
18465,50,0
18466,60,0
18467,40,0
18468,50,0
18469,50,0
18470,50,0
18471,60,0
18472,50,0
18473,70,0
18474,60,0
18475,60,0
18476,50,0
18477,60,0
18478,40,0
18479,50,0
18480,50,0
18481,40,0
18482,50,0
18483,50,0
18484,60,0
18485,50,0
18486,60,0
18487,50,0
18488,50,0
18489,50,0
18490,50,0
18491,60,0
18492,40,0
18493,50,0
18494,40,0
18495,60,0
18496,40,0
18497,60,0
18498,60,0
18499,60,0
18500,60,0
18501,50,0
18502,60,0
18503,50,0
18504,60,0
18505,50,0
18506,80,0
18507,40,0
18508,50,0
18509,50,0
18510,60,0
18511,60,0
18512,60,0
18513,70,0
18514,60,0
18515,50,0
18516,50,0
18517,50,0
18518,40,0
18519,60,0
18520,40,0
18521,60,0
18522,50,0
18523,60,0
18524,50,0
18525,60,0
18526,50,0
18527,50,0
18528,50,0
18529,50,0
18530,40,0
18531,20,0
18532,40,0
18533,30,0
18534,40,0
18535,60,0
18536,50,0
18537,60,0
18538,50,0
18539,50,0
18540,60,0
18541,40,0
18542,50,0
18543,50,0
18544,50,0
18545,60,0
18546,60,0
18547,60,0
18548,50,0
18549,70,0
18550,50,0
18551,60,0
18552,40,0
18553,50,0
18554,40,0
18555,50,0
18556,50,0
18557,50,0
18558,60,0
18559,50,0
18560,60,0
18561,50,0
18562,60,0
18563,80,0
18564,80,0
18565,80,0
18566,80,0
18567,80,0
18568,80,0
18569,90,0
18570,80,0
18571,100,0
18572,90,0
18573,90,0
18574,80,0
18575,100,0
18576,80,10
18577,70,0
18578,90,0
18579,70,0
18580,100,0
18581,400,0
18582,520,0
18583,160,0
18584,100,0
18585,210,0
18586,110,0
18587,70,0
18588,70,0
18589,70,0
18590,100,0
18591,110,0
18592,100,0
18593,110,0
18594,100,0
18595,170,0
18596,110,10
18597,130,0
18598,120,0
18599,90,0
18600,90,0
18601,70,0
18602,80,0
18603,70,10
18604,60,0
18605,60,0
18606,60,0
18607,50,0
18608,50,0
18609,50,0
18610,50,0
18611,50,0
18612,50,0
18613,60,0
18614,50,0
18615,60,0
18616,60,0
18617,50,0
18618,60,0
18619,40,0
18620,50,0
18621,50,0
18622,60,0
18623,40,0
18624,70,0
18625,50,0
18626,50,0
18627,60,0
18628,50,0
18629,60,0
18630,40,0
18631,50,0
18632,40,0
18633,30,0
18634,20,0
18635,30,0
18636,50,0
18637,70,0
18638,60,0
18639,50,0
18640,60,0
18641,60,0
18642,50,0
18643,50,0
18644,50,0
18645,50,0
18646,50,0
18647,50,0
18648,60,0
18649,80,0
18650,80,10
18651,50,0
18652,60,0
18653,60,10
18654,40,0
18655,60,0
18656,50,0
18657,50,0
18658,60,10
18659,90,30
18660,90,20
18661,80,20
18662,90,20
18663,80,20
18664,70,30
18665,80,0
18666,80,0
18667,110,0
18668,130,20
18669,170,20
18670,130,20
18671,130,30
18672,90,20
18673,70,20
18674,60,20
18675,90,20
18676,80,20
18677,80,30
18678,60,20
18679,100,20
18680,80,20
18681,70,20
18682,90,30
18683,70,20
18684,80,20
18685,70,20
18686,80,30
18687,60,20
18688,60,20
18689,120,30
18690,50,20
18691,70,20
18692,60,20
18693,90,20
18694,70,30
18695,70,0
18696,70,0
18697,70,0
18698,60,0
18699,70,0
18700,60,0
18701,50,0
18702,60,0
18703,60,0
18704,70,0
18705,60,0
18706,60,0
18707,50,0
18708,60,0
18709,50,0
18710,40,0
18711,50,0
18712,50,0
18713,50,0
18714,40,0
18715,30,0
18716,40,0
18717,30,0
18718,60,0
18719,60,0
18720,70,0
18721,90,0
18722,60,0
18723,80,0
18724,70,0
18725,80,0
18726,70,0
18727,90,10
18728,80,0
18729,80,0
18730,70,0
18731,70,0
18732,80,0
18733,70,0
18734,60,0
18735,60,0
18736,70,0
18737,60,0
18738,70,0
18739,70,0
18740,70,0
18741,70,0
18742,70,0
18743,80,0
18744,60,0
18745,70,0
18746,60,0
18747,80,10
18748,70,0
18749,50,0
18750,60,0
18751,40,0
18752,60,10
18753,50,0
18754,60,0
18755,60,0
18756,50,0
18757,50,0
18758,50,0
18759,50,0
18760,50,0
18761,40,0
18762,30,0
18763,40,0
18764,40,0
18765,40,0
18766,60,0
18767,60,0
18768,50,0
18769,60,0
18770,50,0
18771,50,0
18772,50,0
18773,50,0
18774,50,0
18775,60,0
18776,50,0
18777,60,0
18778,50,0
18779,60,0
18780,60,0
18781,40,0
18782,50,0
18783,50,0
18784,40,0
18785,60,0
18786,50,0
18787,60,0
18788,60,0
18789,60,0
18790,50,0
18791,60,0
18792,50,0
18793,70,0
18794,40,0
18795,50,0
18796,50,0
18797,50,0
18798,50,0
18799,50,0
18800,60,0
18801,60,0
18802,50,0
18803,60,0
18804,80,0
18805,80,0
18806,50,0
18807,50,0
18808,60,0
18809,50,0
18810,50,0
18811,80,0
18812,330,10
18813,280,0
18814,130,0
18815,330,0
18816,100,0
18817,100,0
18818,80,0
18819,90,0
18820,390,0
18821,790,0
18822,410,0
18823,270,0
18824,340,0
18825,270,0
18826,340,0
18827,610,0
18828,470,0
18829,110,0
18830,590,0
18831,720,0
18832,600,0
18833,260,0
18834,310,0
18835,270,0
18836,250,0
18837,270,0
18838,230,0
18839,200,0
18840,150,0
18841,80,0
18842,550,10
18843,620,0
18844,250,0
18845,300,0
18846,260,0
18847,220,0
18848,270,10
18849,220,0
18850,110,0
18851,480,0
18852,520,0
18853,380,0
18854,550,0
18855,540,0
18856,340,10
18857,220,0
18858,140,0
18859,110,0
18860,90,0
18861,110,10
18862,100,0
18863,90,0
18864,100,0
18865,120,0
18866,110,0
18867,90,0
18868,80,0
18869,90,10
18870,80,0
18871,150,0
18872,130,0
18873,120,10
18874,120,0
18875,120,0
18876,110,10
18877,110,10
18878,110,10
18879,110,10
18880,110,10
18881,110,10
18882,100,10
18883,110,10
18884,100,20
18885,100,10
18886,100,0
18887,70,10
18888,90,10
18889,100,10
18890,110,10
18891,340,0
18892,90,0
18893,90,0
18894,80,0
18895,90,0
18896,60,0
18897,80,0
18898,70,0
18899,70,0
18900,70,0
18901,70,0
18902,160,0
18903,410,0
18904,140,0
18905,60,0
18906,50,0
18907,60,0
18908,60,0
18909,60,0
18910,60,0
18911,60,0
18912,60,0
18913,50,0
18914,60,0
18915,60,0
18916,50,0
18917,60,0
18918,60,0
18919,50,0
18920,50,0
18921,50,0
18922,50,0
18923,50,0
18924,60,0
18925,50,0
18926,50,0
18927,60,0
18928,50,0
18929,60,0
18930,50,0
18931,60,0
18932,50,0
18933,60,0
18934,50,0
18935,60,0
18936,50,0
18937,60,0
18938,50,0
18939,50,0
18940,40,0
18941,50,0
18942,50,0
18943,50,0
18944,50,0
18945,60,0
18946,70,0
18947,60,0
18948,60,0
18949,60,0
18950,60,0
18951,60,0
18952,70,0
18953,70,0
18954,60,0
18955,60,10
18956,50,0
18957,60,0
18958,220,0
18959,490,0
18960,260,0
18961,120,0
18962,120,0
18963,100,0
18964,130,0
18965,100,0
18966,110,0
18967,80,0
18968,90,0
18969,80,0
18970,150,0
18971,490,0
18972,320,0
18973,360,0
18974,470,0
18975,410,0
18976,290,0
18977,280,0
18978,250,0
18979,190,0
18980,130,0
18981,110,0
18982,110,0
18983,120,0
18984,100,0
18985,100,0
18986,100,0
18987,110,0
18988,110,0
18989,100,0
18990,100,0
18991,110,0
18992,110,0
18993,110,0
18994,110,0
18995,100,0
18996,100,0
18997,90,0
18998,100,0
18999,100,0
19000,110,0
19001,90,0
19002,90,0
19003,90,0
19004,80,0
19005,100,0
19006,90,0
19007,90,0
19008,80,0
19009,210,0
19010,440,0
19011,340,0
19012,240,0
19013,200,0
19014,160,0
19015,130,0
19016,110,0
19017,120,0
19018,110,0
19019,120,0
19020,130,10
19021,110,0
19022,110,0
19023,110,0
19024,90,0
19025,80,0
19026,80,0
19027,90,0
19028,120,0
19029,120,0
19030,130,0
19031,120,10
19032,120,0
19033,90,0
19034,100,10
19035,100,0
19036,90,0
19037,80,0
19038,70,0
19039,80,0
19040,60,0
19041,80,0
19042,100,0
19043,80,0
19044,70,0
19045,60,0
19046,60,0
19047,60,0
19048,60,0
19049,60,0
19050,60,0
19051,60,0
19052,60,0
19053,60,0
19054,60,0
19055,60,0
19056,50,0
19057,50,0
19058,50,0
19059,50,0
19060,50,0
19061,50,0
19062,60,0
19063,50,0
19064,60,0
19065,60,0
19066,60,0
19067,60,0
19068,60,0
19069,50,0
19070,60,0
19071,50,0
19072,50,0
19073,50,0
19074,50,0
19075,50,0
19076,50,0
19077,40,0
19078,50,0
19079,50,0
19080,60,0
19081,90,0
19082,60,0
19083,70,0
19084,70,10
19085,50,0
19086,60,0
19087,60,0
19088,60,0
19089,50,10
19090,80,0
19091,50,0
19092,60,0
19093,60,0
19094,50,0
19095,70,0
19096,50,0
19097,60,0
19098,50,10
19099,50,0
19100,50,0
19101,50,0
19102,50,0
19103,60,0
19104,50,0
19105,60,0
19106,50,0
19107,60,10
19108,50,0
19109,60,0
19110,50,0
19111,50,0
19112,50,0
19113,40,0
19114,60,0
19115,50,0
19116,60,0
19117,50,10
19118,60,0
19119,50,0
19120,60,0
19121,60,0
19122,60,0
19123,40,0
19124,50,0
19125,60,0
19126,60,10
19127,80,0
19128,80,0
19129,50,0
19130,60,0
19131,60,0
19132,50,0
19133,60,0
19134,60,0
19135,60,0
19136,50,0
19137,60,0
19138,40,0
19139,70,0
19140,70,0
19141,70,0
19142,70,0
19143,80,0
19144,60,0
19145,90,0
19146,70,0
19147,70,0
19148,60,0
19149,70,0
19150,100,0
19151,290,0
19152,350,0
19153,270,0
19154,230,0
19155,240,0
19156,590,0
19157,490,0
19158,460,0
19159,160,0
19160,120,0
19161,110,0
19162,120,0
19163,120,0
19164,110,0
19165,170,0
19166,110,0
19167,110,0
19168,110,0
19169,110,0
19170,110,0
19171,110,0
19172,110,0
19173,100,0
19174,110,0
19175,100,0
19176,100,20
19177,80,20
19178,70,20
19179,70,20
19180,60,30
19181,70,20
19182,60,20
19183,60,20
19184,70,20
19185,70,30
19186,70,10
19187,60,0
19188,50,0
19189,70,0
19190,50,0
19191,60,0
19192,60,0
19193,50,0
19194,60,0
19195,60,0
19196,50,0
19197,40,0
19198,50,0
19199,50,0
19200,50,0
19201,50,0
19202,60,0
19203,60,0
19204,60,0
19205,60,0
19206,50,0
19207,60,0
19208,50,0
19209,60,0
19210,50,0
19211,60,0
19212,50,0
19213,50,0
19214,50,0
19215,50,0
19216,50,0
19217,60,0
19218,60,0
19219,50,0
19220,50,0
19221,50,0
19222,60,0
19223,60,0
19224,50,0
19225,90,0
19226,50,0
19227,40,0
19228,60,0
19229,340,0
19230,60,0
19231,70,0
19232,70,0
19233,70,0
19234,70,0
19235,80,0
19236,70,0
19237,90,0
19238,70,20
19239,80,20
19240,120,20
19241,400,0
19242,210,0
19243,60,0
19244,60,0
19245,60,0
19246,50,0
19247,60,0
19248,50,0
19249,30,0
19250,30,0
19251,30,0
19252,30,0
19253,60,0
19254,50,0
19255,60,0
19256,60,0
19257,60,0
19258,60,0
19259,70,0
19260,90,0
19261,90,0
19262,100,0
19263,110,0
19264,100,0
19265,110,0
19266,100,0
19267,170,0
19268,180,0
19269,110,0
19270,100,0
19271,110,0
19272,100,0
19273,110,0
19274,100,0
19275,110,0
19276,110,0
19277,140,0
19278,140,0
19279,150,0
19280,150,0
19281,150,0
19282,150,0
19283,150,0
19284,150,0
19285,160,0
19286,140,0
19287,140,10
19288,140,30
19289,140,20
19290,130,20
19291,140,20
19292,140,20
19293,140,20
19294,150,30
19295,140,20
19296,140,20
19297,150,20
19298,150,20
19299,150,30
19300,130,20
19301,160,20
19302,480,20
19303,260,10
19304,100,0
19305,110,0
19306,110,0
19307,120,0
19308,120,0
19309,110,0
19310,160,0
19311,110,0
19312,110,0
19313,120,0
19314,130,0
