measureID,Tout,RHout
15173,2.7333333333333294,91.0
15174,2.7166666666666694,91.0
15175,2.7,91.0
15176,2.65,91.3333333333333
15177,2.6,91.6666666666667
15178,2.55,92.0
15179,2.5,92.3333333333333
15180,2.45,92.6666666666667
15181,2.4,93.0
15182,2.25,93.1666666666667
15183,2.1,93.3333333333333
15184,1.95,93.5
15185,1.8,93.6666666666667
15186,1.65,93.8333333333333
15187,1.5,94.0
15188,1.43333333333333,94.1666666666667
15189,1.36666666666667,94.3333333333333
15190,1.3,94.5
15191,1.23333333333333,94.6666666666667
15192,1.16666666666667,94.8333333333333
15193,1.1,95.0
15194,1.18333333333333,94.1666666666667
15195,1.26666666666667,93.3333333333333
15196,1.35,92.5
15197,1.43333333333333,91.6666666666667
15198,1.51666666666667,90.8333333333333
15199,1.6,90.0
15200,1.61666666666667,90.0
15201,1.63333333333333,90.0
15202,1.65,90.0
15203,1.66666666666667,90.0
15204,1.68333333333333,90.0
15205,1.7,90.0
15206,1.8333333333333297,89.5
15207,1.9666666666666697,89.0
15208,2.1,88.5
15209,2.2333333333333294,88.0
15210,2.36666666666667,87.5
15211,2.5,87.0
15212,2.75,85.5
15213,3.0,84.0
15214,3.25,82.5
15215,3.5,81.0
15216,3.75,79.5
15217,4.0,78.0
15218,4.25,77.5
15219,4.5,77.0
15220,4.75,76.5
15221,5.0,76.0
15222,5.25,75.5
15223,5.5,75.0
15224,5.56666666666667,75.0833333333333
15225,5.633333333333329,75.1666666666667
15226,5.7,75.25
15227,5.76666666666667,75.3333333333333
15228,5.8333333333333295,75.4166666666667
15229,5.9,75.5
15230,5.96666666666667,75.5833333333333
15231,6.03333333333333,75.6666666666667
15232,6.1,75.75
15233,6.16666666666667,75.8333333333333
15234,6.23333333333333,75.9166666666667
15235,6.3,76.0
15236,6.1,76.8333333333333
15237,5.9,77.6666666666667
15238,5.7,78.5
15239,5.5,79.3333333333333
15240,5.3,80.1666666666667
15241,5.1,81.0
15242,5.0833333333333295,80.8333333333333
15243,5.06666666666667,80.6666666666667
15244,5.05,80.5
15245,5.03333333333333,80.3333333333333
15246,5.01666666666667,80.1666666666667
15247,5.0,80.0
15248,4.85,80.3333333333333
15249,4.7,80.6666666666667
15250,4.55,81.0
15251,4.4,81.3333333333333
15252,4.25,81.6666666666667
15253,4.1,82.0
15254,4.3,80.6666666666667
15255,4.5,79.3333333333333
15256,4.7,78.0
15257,4.9,76.6666666666667
15258,5.1,75.3333333333333
15259,5.3,74.0
15260,5.25,74.1666666666667
15261,5.2,74.3333333333333
15262,5.15,74.5
15263,5.1,74.6666666666667
15264,5.05,74.8333333333333
15265,5.0,75.0
15266,5.383333333333329,71.8333333333333
15267,5.76666666666667,68.6666666666667
15268,6.15,65.5
15269,6.53333333333333,62.3333333333333
15270,6.91666666666667,59.1666666666667
15271,7.3,56.0
15272,7.15,56.6666666666667
15273,7.0,57.3333333333333
15274,6.85,58.0
15275,6.7,58.6666666666667
15276,6.55,59.3333333333333
15277,6.4,60.0
15278,6.18333333333333,61.6666666666667
15279,5.96666666666667,63.3333333333333
15280,5.75,65.0
15281,5.53333333333333,66.6666666666667
15282,5.31666666666667,68.3333333333333
15283,5.1,70.0
15284,4.7,72.8333333333333
15285,4.3,75.6666666666667
15286,3.9,78.5
15287,3.5,81.3333333333333
15288,3.1,84.1666666666667
15289,2.7,87.0
15290,2.38333333333333,88.1666666666667
15291,2.06666666666667,89.3333333333333
15292,1.75,90.5
15293,1.43333333333333,91.6666666666667
15294,1.11666666666667,92.8333333333333
15295,0.8,94.0
15296,1.16666666666667,92.6666666666667
15297,1.53333333333333,91.3333333333333
15298,1.9,90.0
15299,2.2666666666666706,88.6666666666667
15300,2.63333333333333,87.3333333333333
15301,3.0,86.0
15302,3.0,85.1666666666667
15303,3.0,84.3333333333333
15304,3.0,83.5
15305,3.0,82.6666666666667
15306,3.0,81.8333333333333
15307,3.0,81.0
15308,2.95,81.8333333333333
15309,2.9,82.6666666666667
15310,2.85,83.5
15311,2.8,84.3333333333333
15312,2.75,85.1666666666667
15313,2.7,86.0
15314,2.66666666666667,86.0
15315,2.63333333333333,86.0
15316,2.6,86.0
15317,2.56666666666667,86.0
15318,2.53333333333333,86.0
15319,2.5,86.0
15320,2.53333333333333,85.6666666666667
15321,2.56666666666667,85.3333333333333
15322,2.6,85.0
15323,2.63333333333333,84.6666666666667
15324,2.66666666666667,84.3333333333333
15325,2.7,84.0
15326,2.63333333333333,85.1666666666667
15327,2.56666666666667,86.3333333333333
15328,2.5,87.5
15329,2.43333333333333,88.6666666666667
15330,2.36666666666667,89.8333333333333
15331,2.3,91.0
15332,2.41666666666667,90.5
15333,2.53333333333333,90.0
15334,2.65,89.5
15335,2.7666666666666706,89.0
15336,2.88333333333333,88.5
15337,3.0,88.0
15338,2.93333333333333,88.8333333333333
15339,2.86666666666667,89.6666666666667
15340,2.8,90.5
15341,2.7333333333333294,91.3333333333333
15342,2.66666666666667,92.1666666666667
15343,2.6,93.0
15344,2.5166666666666706,93.5
15345,2.43333333333333,94.0
15346,2.35,94.5
15347,2.2666666666666706,95.0
15348,2.18333333333333,95.5
15349,2.1,96.0
15350,2.25,95.8333333333333
15351,2.4,95.6666666666667
15352,2.55,95.5
15353,2.7,95.3333333333333
15354,2.85,95.1666666666667
15355,3.0,95.0
15356,3.03333333333333,94.6666666666667
15357,3.06666666666667,94.3333333333333
15358,3.1,94.0
15359,3.13333333333333,93.6666666666667
15360,3.16666666666667,93.3333333333333
15361,3.2,93.0
15362,3.41666666666667,92.6666666666667
15363,3.6333333333333298,92.3333333333333
15364,3.85,92.0
15365,4.06666666666667,91.6666666666667
15366,4.28333333333333,91.3333333333333
15367,4.5,91.0
15368,4.96666666666667,89.0
15369,5.43333333333333,87.0
15370,5.9,85.0
15371,6.36666666666667,83.0
15372,6.8333333333333295,81.0
15373,7.3,79.0
15374,7.15,78.6666666666667
15375,7.0,78.3333333333333
15376,6.85,78.0
15377,6.7,77.6666666666667
15378,6.55,77.3333333333333
15379,6.4,77.0
15380,6.5833333333333295,76.3333333333333
15381,6.76666666666667,75.6666666666667
15382,6.95,75.0
15383,7.133333333333329,74.3333333333333
15384,7.31666666666667,73.6666666666667
15385,7.5,73.0
15386,7.55,72.1666666666667
15387,7.599999999999999,71.3333333333333
15388,7.65,70.5
15389,7.7,69.6666666666667
15390,7.75,68.8333333333333
15391,7.8,68.0
15392,7.8,67.8333333333333
15393,7.8,67.6666666666667
15394,7.8,67.5
15395,7.8,67.3333333333333
15396,7.8,67.1666666666667
15397,7.8,67.0
15398,8.11666666666667,66.1666666666667
15399,8.43333333333333,65.3333333333333
15400,8.75,64.5
15401,9.06666666666667,63.6666666666667
15402,9.383333333333328,62.8333333333333
15403,9.7,62.0
15404,9.3,62.8333333333333
15405,8.9,63.6666666666667
15406,8.5,64.5
15407,8.099999999999998,65.3333333333333
15408,7.7,66.1666666666667
15409,7.3,67.0
15410,7.25,66.3333333333333
15411,7.2,65.6666666666667
15412,7.15,65.0
15413,7.1,64.3333333333333
15414,7.05,63.6666666666667
15415,7.0,63.0
15416,7.21666666666667,62.6666666666667
15417,7.43333333333333,62.3333333333333
15418,7.65,62.0
15419,7.866666666666669,61.6666666666667
15420,8.08333333333333,61.3333333333333
15421,8.3,61.0
15422,7.76666666666667,64.0
15423,7.233333333333332,67.0
15424,6.7,70.0
15425,6.16666666666667,73.0
15426,5.633333333333329,76.0
15427,5.1,79.0
15428,4.86666666666667,80.1666666666667
15429,4.633333333333329,81.3333333333333
15430,4.4,82.5
15431,4.16666666666667,83.6666666666667
15432,3.9333333333333296,84.8333333333333
15433,3.7,86.0
15434,3.6333333333333298,85.8333333333333
15435,3.56666666666667,85.6666666666667
15436,3.5,85.5
15437,3.43333333333333,85.3333333333333
15438,3.36666666666667,85.1666666666667
15439,3.3,85.0
15440,3.16666666666667,85.5
15441,3.03333333333333,86.0
15442,2.9,86.5
15443,2.7666666666666706,87.0
15444,2.63333333333333,87.5
15445,2.5,88.0
15446,2.28333333333333,88.8333333333333
15447,2.06666666666667,89.6666666666667
15448,1.85,90.5
15449,1.63333333333333,91.3333333333333
15450,1.41666666666667,92.1666666666667
15451,1.2,93.0
15452,1.05,93.1666666666667
15453,0.9,93.3333333333333
15454,0.75,93.5
15455,0.6,93.6666666666667
15456,0.45,93.8333333333333
15457,0.3,94.0
15458,0.31666666666666693,94.3333333333333
15459,0.3333333333333329,94.6666666666667
15460,0.35,95.0
15461,0.366666666666667,95.3333333333333
15462,0.38333333333333297,95.6666666666667
15463,0.4,96.0
15464,0.35,95.8333333333333
15465,0.3,95.6666666666667
15466,0.25,95.5
15467,0.2,95.3333333333333
15468,0.15,95.1666666666667
15469,0.1,95.0
15470,0.03333333333333329,95.3333333333333
15471,-0.03333333333333329,95.6666666666667
15472,-0.1,96.0
15473,-0.166666666666667,96.3333333333333
15474,-0.233333333333333,96.6666666666667
15475,-0.3,97.0
15476,-0.233333333333333,96.6666666666667
15477,-0.166666666666667,96.3333333333333
15478,-0.1,96.0
15479,-0.03333333333333329,95.6666666666667
15480,0.0333333333333334,95.3333333333333
15481,0.1,95.0
15482,1.38777878078145e-17,95.1666666666667
15483,-0.1,95.3333333333333
15484,-0.2,95.5
15485,-0.3,95.6666666666667
15486,-0.4,95.8333333333333
15487,-0.5,96.0
15488,-0.483333333333333,96.1666666666667
15489,-0.466666666666667,96.3333333333333
15490,-0.45,96.5
15491,-0.43333333333333296,96.6666666666667
15492,-0.4166666666666671,96.8333333333333
15493,-0.4,97.0
15494,-5.5511151231257796e-17,96.3333333333333
15495,0.4,95.6666666666667
15496,0.8,95.0
15497,1.2,94.3333333333333
15498,1.6,93.6666666666667
15499,2.0,93.0
15500,2.4833333333333294,91.3333333333333
15501,2.9666666666666694,89.6666666666667
15502,3.45,88.0
15503,3.9333333333333296,86.3333333333333
15504,4.41666666666667,84.6666666666667
15505,4.9,83.0
15506,5.0833333333333295,82.1666666666667
15507,5.26666666666667,81.3333333333333
15508,5.45,80.5
15509,5.633333333333329,79.6666666666667
15510,5.81666666666667,78.8333333333333
15511,6.0,78.0
15512,6.14166666666667,76.9166666666667
15513,6.28333333333333,75.8333333333333
15514,6.425,74.75
15515,6.56666666666667,73.6666666666667
15516,6.7083333333333295,72.5833333333333
15517,6.85,71.5
15518,6.99166666666667,70.4166666666667
15519,7.133333333333329,69.3333333333333
15520,7.275,68.25
15521,7.416666666666669,67.1666666666667
15522,7.55833333333333,66.0833333333333
15523,7.7,65.0
15524,7.233333333333332,66.8333333333333
15525,6.76666666666667,68.6666666666667
15526,6.3,70.5
15527,5.8333333333333295,72.3333333333333
15528,5.36666666666667,74.1666666666667
15529,4.9,76.0
15530,5.2083333333333295,75.5833333333333
15531,5.51666666666667,75.1666666666667
15532,5.825,74.75
15533,6.133333333333329,74.3333333333333
15534,6.44166666666667,73.9166666666667
15535,6.75,73.5
15536,7.05833333333333,73.0833333333333
15537,7.366666666666669,72.6666666666667
15538,7.675,72.25
15539,7.983333333333332,71.8333333333333
15540,8.29166666666667,71.4166666666667
15541,8.599999999999998,71.0
15542,8.43333333333333,71.0
15543,8.26666666666667,71.0
15544,8.099999999999998,71.0
15545,7.93333333333333,71.0
15546,7.76666666666667,71.0
15547,7.599999999999999,71.0
15548,7.93333333333333,68.3333333333333
15549,8.26666666666667,65.6666666666667
15550,8.599999999999998,63.0
15551,8.93333333333333,60.3333333333333
15552,9.26666666666667,57.6666666666667
15553,9.6,55.0
15554,9.68333333333333,53.5
15555,9.76666666666667,52.0
15556,9.85,50.5
15557,9.93333333333333,49.0
15558,10.0166666666667,47.5
15559,10.1,46.0
15560,10.05,45.1666666666667
15561,10.0,44.3333333333333
15562,9.95,43.5
15563,9.9,42.6666666666667
15564,9.85,41.8333333333333
15565,9.8,41.0
15566,9.68333333333333,41.3333333333333
15567,9.56666666666667,41.6666666666667
15568,9.45,42.0
15569,9.33333333333333,42.3333333333333
15570,9.21666666666667,42.6666666666667
15571,9.1,43.0
15572,8.55,46.6666666666667
15573,8.0,50.3333333333333
15574,7.45,54.0
15575,6.9,57.6666666666667
15576,6.35,61.3333333333333
15577,5.8,65.0
15578,5.55,66.5
15579,5.3,68.0
15580,5.05,69.5
15581,4.8,71.0
15582,4.55,72.5
15583,4.3,74.0
15584,4.0833333333333295,74.8333333333333
15585,3.86666666666667,75.6666666666667
15586,3.65,76.5
15587,3.43333333333333,77.3333333333333
15588,3.2166666666666694,78.1666666666667
15589,3.0,79.0
15590,3.03888888888889,79.1111111111111
15591,3.07777777777778,79.2222222222222
15592,3.11666666666667,79.3333333333333
15593,3.15555555555556,79.44444444444441
15594,3.19444444444444,79.55555555555559
15595,3.2333333333333294,79.6666666666667
15596,3.27222222222222,79.7777777777778
15597,3.31111111111111,79.8888888888889
15598,3.35,80.0
15599,3.3888888888888906,80.1111111111111
15600,3.42777777777778,80.2222222222222
15601,3.4666666666666694,80.3333333333333
15602,3.50555555555556,80.44444444444441
15603,3.54444444444444,80.55555555555559
15604,3.5833333333333295,80.6666666666667
15605,3.62222222222222,80.7777777777778
15606,3.6611111111111105,80.8888888888889
15607,3.7,81.0
15608,3.8333333333333295,79.5
15609,3.9666666666666694,78.0
15610,4.1,76.5
15611,4.23333333333333,75.0
15612,4.36666666666667,73.5
15613,4.5,72.0
15614,4.55,72.3333333333333
15615,4.6,72.6666666666667
15616,4.65,73.0
15617,4.7,73.3333333333333
15618,4.75,73.6666666666667
15619,4.8,74.0
15620,4.80833333333333,74.0833333333333
15621,4.81666666666667,74.1666666666667
15622,4.825,74.25
15623,4.8333333333333295,74.3333333333333
15624,4.84166666666667,74.4166666666667
15625,4.85,74.5
15626,4.85833333333333,74.5833333333333
15627,4.86666666666667,74.6666666666667
15628,4.875,74.75
15629,4.883333333333329,74.8333333333333
15630,4.89166666666667,74.9166666666667
15631,4.9,75.0
15632,5.06666666666667,74.8333333333333
15633,5.23333333333333,74.6666666666667
15634,5.4,74.5
15635,5.56666666666667,74.3333333333333
15636,5.73333333333333,74.1666666666667
15637,5.9,74.0
15638,6.05,74.3333333333333
15639,6.2,74.6666666666667
15640,6.35,75.0
15641,6.5,75.3333333333333
15642,6.65,75.6666666666667
15643,6.8,76.0
15644,6.883333333333329,76.0
15645,6.96666666666667,76.0
15646,7.05,76.0
15647,7.133333333333329,76.0
15648,7.21666666666667,76.0
15649,7.3,76.0
15650,7.26666666666667,76.6666666666667
15651,7.233333333333332,77.3333333333333
15652,7.2,78.0
15653,7.16666666666667,78.6666666666667
15654,7.133333333333329,79.3333333333333
15655,7.1,80.0
15656,7.16666666666667,80.5
15657,7.233333333333332,81.0
15658,7.3,81.5
15659,7.366666666666669,82.0
15660,7.43333333333333,82.5
15661,7.5,83.0
15662,7.43333333333333,84.5
15663,7.366666666666669,86.0
15664,7.3,87.5
15665,7.233333333333332,89.0
15666,7.16666666666667,90.5
15667,7.1,92.0
15668,7.349999999999999,91.0
15669,7.599999999999999,90.0
15670,7.849999999999999,89.0
15671,8.099999999999998,88.0
15672,8.349999999999998,87.0
15673,8.599999999999998,86.0
15674,8.41666666666667,86.3333333333333
15675,8.233333333333329,86.6666666666667
15676,8.05,87.0
15677,7.866666666666669,87.3333333333333
15678,7.68333333333333,87.6666666666667
15679,7.5,88.0
15680,7.5833333333333295,85.6666666666667
15681,7.666666666666669,83.3333333333333
15682,7.75,81.0
15683,7.8333333333333295,78.6666666666667
15684,7.916666666666669,76.3333333333333
15685,8.0,74.0
15686,7.93333333333333,76.0
15687,7.866666666666669,78.0
15688,7.8,80.0
15689,7.733333333333332,82.0
15690,7.666666666666669,84.0
15691,7.599999999999999,86.0
15692,7.733333333333332,86.1666666666667
15693,7.866666666666669,86.3333333333333
15694,8.0,86.5
15695,8.13333333333333,86.6666666666667
15696,8.26666666666667,86.8333333333333
15697,8.4,87.0
15698,8.55,85.5
15699,8.699999999999998,84.0
15700,8.849999999999998,82.5
15701,9.0,81.0
15702,9.15,79.5
15703,9.3,78.0
15704,9.31666666666667,78.1666666666667
15705,9.33333333333333,78.3333333333333
15706,9.35,78.5
15707,9.36666666666667,78.6666666666667
15708,9.383333333333328,78.8333333333333
15709,9.4,79.0
15710,9.15,79.8333333333333
15711,8.9,80.6666666666667
15712,8.65,81.5
15713,8.4,82.3333333333333
15714,8.15,83.1666666666667
15715,7.9,84.0
15716,7.76666666666667,84.6666666666667
15717,7.633333333333329,85.3333333333333
15718,7.5,86.0
15719,7.366666666666669,86.6666666666667
15720,7.233333333333332,87.3333333333333
15721,7.1,88.0
15722,7.05,88.3333333333333
15723,7.0,88.6666666666667
15724,6.95,89.0
15725,6.9,89.3333333333333
15726,6.85,89.6666666666667
15727,6.8,90.0
15728,6.81666666666667,90.5
15729,6.8333333333333295,91.0
15730,6.85,91.5
15731,6.86666666666667,92.0
15732,6.883333333333329,92.5
15733,6.9,93.0
15734,6.91666666666667,93.3333333333333
15735,6.93333333333333,93.6666666666667
15736,6.95,94.0
15737,6.96666666666667,94.3333333333333
15738,6.98333333333333,94.6666666666667
15739,7.0,95.0
15740,6.93333333333333,95.1666666666667
15741,6.86666666666667,95.3333333333333
15742,6.8,95.5
15743,6.73333333333333,95.6666666666667
15744,6.66666666666667,95.8333333333333
15745,6.6,96.0
15746,6.56666666666667,95.8333333333333
15747,6.53333333333333,95.6666666666667
15748,6.5,95.5
15749,6.46666666666667,95.3333333333333
15750,6.43333333333333,95.1666666666667
15751,6.4,95.0
15752,6.28333333333333,95.1666666666667
15753,6.16666666666667,95.3333333333333
15754,6.05,95.5
15755,5.93333333333333,95.6666666666667
15756,5.81666666666667,95.8333333333333
15757,5.7,96.0
15758,5.6,96.1666666666667
15759,5.5,96.3333333333333
15760,5.4,96.5
15761,5.3,96.6666666666667
15762,5.2,96.8333333333333
15763,5.1,97.0
15764,5.0833333333333295,96.6666666666667
15765,5.06666666666667,96.3333333333333
15766,5.05,96.0
15767,5.03333333333333,95.6666666666667
15768,5.01666666666667,95.3333333333333
15769,5.0,95.0
15770,4.96666666666667,95.1666666666667
15771,4.93333333333333,95.3333333333333
15772,4.9,95.5
15773,4.86666666666667,95.6666666666667
15774,4.8333333333333295,95.8333333333333
15775,4.8,96.0
15776,4.8,96.1666666666667
15777,4.8,96.3333333333333
15778,4.8,96.5
15779,4.8,96.6666666666667
15780,4.8,96.8333333333333
15781,4.8,97.0
15782,4.9,96.6666666666667
15783,5.0,96.3333333333333
15784,5.1,96.0
15785,5.2,95.6666666666667
15786,5.3,95.3333333333333
15787,5.4,95.0
15788,5.53333333333333,93.8333333333333
15789,5.66666666666667,92.6666666666667
15790,5.8,91.5
15791,5.93333333333333,90.3333333333333
15792,6.06666666666667,89.1666666666667
15793,6.2,88.0
15794,6.35,87.1666666666667
