sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
16957,24.89,29.463333333333296,26.157142857142897,25.1666666666667,23.0,27.434,23.89,24.35,23.1
16958,24.89,29.39,26.16,25.1666666666667,23.0,27.437142857142895,23.89,24.39,23.1
16959,24.89,29.26,26.1285714285714,25.1666666666667,23.0,27.432,23.89,24.35,23.1
16960,24.89,29.1333333333333,26.1,25.1,23.066666666666695,27.6625,23.89,24.323333333333295,23.1
16961,24.89,28.963333333333296,26.1,25.1,23.033333333333296,27.5285714285714,23.89,24.29,23.1
16962,25.0,28.89,26.1,25.1,23.1,27.456,23.89,24.39,23.1
16963,25.0,28.76,26.1,25.1666666666667,23.05,27.347142857142895,23.89,24.39,23.1
16964,25.0,28.566666666666695,26.1,25.1,23.1,27.412,23.89,24.39,23.1
16965,25.0,28.39,26.1,25.1333333333333,23.1,27.5714285714286,23.89,24.405714285714303,23.1
16966,25.066666666666695,28.26,26.1,25.1333333333333,23.1,27.83,23.89,24.5,23.1
16967,25.066666666666695,28.2,26.1,25.1,23.1,27.752857142857096,23.89,24.5,23.1
16968,25.1,28.0,26.1,25.1,23.1,27.66,23.89,24.5,23.1
16969,25.1,27.926666666666698,26.1,25.1,23.1666666666667,27.671428571428603,23.89,24.5,23.1
16970,25.1,27.76,26.1,25.1,23.2,27.456,23.89,24.585714285714303,23.1
16971,25.1,27.6333333333333,26.1,25.1,23.2,27.2657142857143,23.89,24.56,23.1
16972,25.1,27.566666666666695,26.1,25.1,23.2,27.31,23.89,24.6125,23.1
16973,25.1,27.426666666666698,26.1714285714286,25.1,23.26,27.421428571428603,23.89,24.7,23.1
16974,25.1,27.39,26.2,25.1,23.29,27.6,23.89,24.79,23.1
16975,25.1,27.323333333333295,26.1857142857143,25.1,23.356666666666698,27.982857142857096,23.89,24.764285714285695,23.1
16976,25.1,27.1666666666667,26.16,25.1,23.39,28.14,23.934,24.772,23.1
16977,25.1,27.1,26.2,25.1,23.39,27.895714285714302,23.934,24.725714285714304,23.1
16978,25.1,27.0,26.14,25.1,23.426666666666698,27.736,24.0,24.7,23.1
16979,25.1,26.926666666666698,26.2,25.1,23.5,27.91,24.0,24.7514285714286,23.1
16980,25.1,26.856666666666698,26.2,25.1,23.5,27.978,24.0,24.81,23.1
16981,25.1666666666667,26.79,26.2,25.1,23.566666666666695,27.921428571428603,24.0,24.89,23.1
16982,25.1666666666667,26.7,26.157142857142897,25.033333333333296,23.6,28.04,24.0,24.89,23.1
16983,25.1333333333333,26.7,26.2,25.033333333333296,23.6975,28.114285714285696,24.0,24.89,23.1
16984,25.2,26.6666666666667,26.2,25.066666666666695,23.79,28.218,24.0,24.89,23.1
16985,25.1333333333333,26.533333333333296,26.2,25.0,23.89,28.29,24.0,24.89,23.1
16986,25.2,26.5,26.2,25.1,23.89,28.236,24.06,24.89,23.1
16987,25.2,26.39,26.2,25.033333333333296,24.0,28.2,24.042857142857095,24.89,23.1
16988,25.1333333333333,26.39,26.2,25.0,24.066666666666695,28.15,24.0,24.89,23.1
16989,25.1333333333333,26.29,26.2,25.0,24.1,28.12,24.05,24.9685714285714,23.1
16990,25.1333333333333,26.29,26.2,25.0,24.1,27.87875,24.0833333333333,24.89,23.1
16991,25.1666666666667,26.2,26.2,25.0,24.1666666666667,27.62,24.1,24.8757142857143,23.1
16992,25.1,26.2,26.2514285714286,25.0,24.1,27.094,24.1,24.83,23.1
16993,25.1333333333333,26.1,26.236,25.0,24.1,26.814,24.1,24.79,23.1
16994,25.2,26.1,26.2,25.0,24.1,26.945,24.1,24.79,23.1
16995,25.15,26.066666666666695,26.236,25.0,24.23,27.1,24.1,24.7385714285714,23.1
16996,25.1,26.0,26.29,25.0,24.356666666666698,27.18,24.1,24.718,23.1
16997,25.1,25.963333333333296,26.29,25.0,24.39,26.928333333333295,24.057142857142896,24.725714285714304,23.1
16998,25.1,25.89,26.29,25.0,24.39,26.6,24.06,24.7,23.1
16999,25.1,25.79,26.29,24.963333333333296,24.426666666666698,26.5,24.05,24.642857142857103,23.1
17000,25.1,25.79,26.29,24.89,24.426666666666698,26.437142857142895,24.08,24.6,23.1
17001,25.1,25.76,26.29,24.89,24.5,26.34,24.04,24.6,23.1
17002,25.1,25.7,26.2514285714286,24.89,24.5,26.29,24.071428571428598,24.6,23.1
17003,25.1,25.7,26.29,24.89,24.5,26.33,24.1,24.6,23.1
17004,25.1,25.7,26.2385714285714,24.89,24.55,26.39,24.1,24.6,23.1
17005,25.1,25.6,26.2,24.89,24.5,26.1616666666667,24.1,24.54,23.1
17006,25.033333333333296,25.6,26.2,24.89,24.463333333333296,25.656,24.1,24.5,23.1
17007,25.033333333333296,25.533333333333296,26.2,24.89,24.323333333333295,25.096,24.1,24.5,23.1
17008,25.0,25.5,26.2,24.963333333333296,24.26,24.4616666666667,24.071428571428598,24.5,23.1
17009,25.0,25.5,26.142857142857103,24.89,24.2,23.718,24.0,24.456,23.1
17010,25.0,25.39,26.1,24.89,24.2,23.29,24.014285714285695,24.4214285714286,23.1
17011,25.0,25.323333333333295,26.116666666666692,24.89,24.3266666666667,22.465714285714302,24.025,24.5,23.1
17012,25.0,25.1333333333333,26.2,24.89,24.356666666666698,21.494,24.1,24.5,23.1
17013,24.926666666666698,24.926666666666698,26.2,24.89,24.23,20.6228571428571,24.2,24.52,23.1
17014,24.89,24.76,26.2,24.89,24.1,19.774,24.2,24.6,23.1666666666667
17015,24.89,24.6333333333333,26.1857142857143,24.89,24.1,19.275,24.2,24.6,23.1
17016,24.823333333333295,24.463333333333296,26.1,24.89,24.0,18.7783333333333,24.2,24.6,23.1333333333333
17017,24.79,24.323333333333295,26.1,24.89,24.0,18.16,24.2,24.6,23.2
17018,24.79,24.1666666666667,26.1,24.89,23.963333333333296,17.797142857142898,24.2,24.6285714285714,23.1333333333333
17019,24.76,24.033333333333296,26.057142857142896,24.89,23.89,17.498,24.2,24.7,23.18
17020,24.7,24.0,26.0,24.89,23.89,17.1971428571429,24.1,24.7,23.1714285714286
17021,24.7,24.0,26.0,24.89,23.89,16.79,24.1857142857143,24.7,23.14
17022,24.7,24.1,26.0,24.89,23.856666666666698,16.6414285714286,24.2,24.7,23.1285714285714
17023,24.6666666666667,24.1,26.1,24.89,23.79,16.5,24.2,24.7,23.16
17024,24.6,24.0,26.1,24.89,23.79,16.468571428571398,24.2,24.7,23.1714285714286
17025,24.6,24.0,26.1333333333333,24.89,23.76,16.39,24.2,24.7,23.1375
17026,24.6,24.0,26.2,24.89,23.7,16.238571428571397,24.2,24.657142857142897,23.2
17027,24.6,23.9175,26.2,24.89,23.7,16.018,24.2,24.6,23.2
17028,24.6,23.89,26.2,24.823333333333295,23.7,15.825714285714302,24.2,24.6,23.18
17029,24.6,23.79,26.29,24.84,23.7,15.756,24.2,24.6,23.1285714285714
17030,24.6,23.79,26.29,24.856666666666698,23.7,15.677142857142899,24.2,24.58,23.2
17031,24.566666666666695,23.7,26.29,24.79,23.6666666666667,15.654,24.2,24.5,23.2
17032,24.566666666666695,23.7,26.29,24.785,23.6,15.69,24.236,24.5,23.2
17033,24.6,23.6,26.29,24.78,23.6,15.636,24.2514285714286,24.5,23.2
17034,24.533333333333296,23.6,26.29,24.775,23.6,15.752857142857101,24.236,24.5,23.2
17035,24.5,23.5,26.29,24.77,23.566666666666695,15.716,24.2,24.5,23.2
17036,24.5,23.5,26.29,24.765,23.5,15.528571428571398,24.236,24.5,23.2
17037,24.5,23.39,26.29,24.76,23.5,15.456,24.2514285714286,24.452857142857095,23.2
17038,24.5,23.39,26.29,24.755,23.5,15.3771428571429,24.29,24.434,23.2
17039,24.5,23.39,26.29,24.75,23.5,15.3,24.29,24.4214285714286,23.2
17040,24.5,23.323333333333295,26.29,24.745,23.5,15.312857142857101,24.29,24.434,23.2
17041,24.5,23.29,26.29,24.74,23.5,15.497142857142899,24.29,24.405714285714303,23.2
17042,24.5,23.23,26.323333333333295,24.735,23.426666666666698,15.6,24.29,24.39,23.29
17043,24.5,23.2,26.39,24.73,23.463333333333296,15.527142857142898,24.29,24.39,23.2385714285714
17044,24.463333333333296,23.2,26.39,24.725,23.39,15.39,24.29,24.39,23.218
17045,24.39,23.2,26.39,24.72,23.39,15.325714285714302,24.29,24.39,23.2514285714286
17046,24.39,23.125,26.39,24.715,23.39,15.19,24.29,24.33,23.29
17047,24.39,23.1,26.39,24.71,23.39,15.098571428571399,24.29,24.29,23.29
17048,24.39,23.0,26.39,24.705,23.39,15.0,24.29,24.35,23.29
17049,24.39,23.0,26.39,24.7,23.39,15.0,24.29,24.29,23.29
17050,24.39,23.0,26.39,24.7,23.39,14.89,24.29,24.29,23.29
17051,24.39,23.0,26.39,24.7,23.39,14.89,24.29,24.29,23.29
17052,24.39,22.89,26.39,24.692857142857104,23.39,14.912,24.29,24.29,23.29
17053,24.39,22.89,26.39,24.6857142857143,23.323333333333295,15.0,24.29,24.29,23.29
17054,24.39,22.856666666666698,26.39,24.678571428571402,23.29,15.0,24.29,24.29,23.29
17055,24.365,22.79,26.39,24.6714285714286,23.29,14.838571428571399,24.29,24.27875,23.33
17056,24.29,22.79,26.39,24.664285714285697,23.29,14.594,24.264285714285695,24.2,23.3185714285714
17057,24.29,22.79,26.356666666666698,24.657142857142897,23.29,14.247142857142899,24.29,24.2,23.33
17058,24.29,22.76,26.29,24.65,23.29,14.154000000000002,24.29,24.2,23.29
17059,24.29,22.7,26.29,24.642857142857103,23.29,13.724285714285699,24.272,24.2,23.39
17060,24.29,22.7,26.356666666666698,24.6357142857143,23.29,13.296,24.264285714285695,24.2,23.3185714285714
17061,24.29,22.7,26.323333333333295,24.6285714285714,23.23,12.997142857142899,24.29,24.2,23.33
17062,24.29,22.6,26.39,24.6214285714286,23.2,12.654000000000002,24.29,24.1,23.3185714285714
17063,24.26,22.6,26.39,24.6142857142857,23.2,12.39375,24.29,24.1,23.33
17064,24.2,22.6,26.39,24.607142857142897,23.2,11.98,24.29,24.1,23.332857142857105
17065,24.2,22.533333333333296,26.39,24.6,23.2,11.716,24.29,24.1,23.29
17066,24.2,22.5,26.323333333333295,24.6,23.2,11.5714285714286,24.29,24.1,23.29
17067,24.23,22.5,26.26,24.6,23.1,11.354,24.29,24.05,23.39
17068,24.29,22.5,26.1333333333333,24.6,23.1,11.2371428571429,24.29,24.02,23.3757142857143
17069,24.29,22.5,26.0,24.6,23.1,11.19,24.2,24.0,23.35
17070,24.356666666666698,22.5,25.926666666666698,24.6,23.1,11.19,24.2,24.0,23.39
17071,24.39,22.5,25.89,24.55,23.066666666666695,11.19,24.2,24.0,23.39
17072,24.39,22.5,25.79,24.5,23.0,11.3042857142857,24.218,24.0,23.39
17073,24.39,22.533333333333296,25.79,24.566666666666695,23.0,11.476,24.264285714285695,24.0,23.33
17074,24.39,22.6,25.79,24.5,23.0,11.7685714285714,24.2,24.0,23.332857142857105
17075,24.34,22.6333333333333,25.79,24.5,23.0,12.234000000000002,24.2,24.0,23.35
17076,24.29,22.7,25.89,24.5,23.0,12.812857142857101,24.2,24.0,23.29
17077,24.29,22.7,25.89,24.5,23.0,13.356,24.2,23.89,23.29
17078,24.29,22.76,25.89,24.5,23.0,14.0285714285714,24.1,23.89,23.304285714285697
17079,24.29,22.89,25.963333333333296,24.5,23.0,15.09,24.1,23.89,23.347142857142895
17080,24.29,22.963333333333296,26.0,24.5,23.0,16.3528571428571,24.1,23.89,23.29
17081,24.23,23.0966666666667,26.0,24.5,23.0,17.597999999999995,24.057142857142896,23.89,23.347142857142895
17082,24.23,23.623333333333296,26.1,24.5,23.0,18.6657142857143,24.04,23.89,23.39
17083,24.23,24.3333333333333,26.1666666666667,24.5,23.0,19.374,24.042857142857095,23.89,23.39
17084,24.26,24.726666666666695,26.26,24.55,23.0,19.8571428571429,24.0,23.89,23.39
17085,24.26,25.0966666666667,26.2,24.566666666666695,23.0,20.18,24.0,23.847142857142895,23.463333333333296
17086,24.29,25.4975,26.26,24.5833333333333,23.0,20.5714285714286,24.0,23.83,23.463333333333296
17087,24.29,25.7,26.2,24.6,23.0,20.815,24.0,23.804285714285697,23.5
17088,24.29,25.79,26.1666666666667,24.616666666666692,23.0,20.934,24.0,23.79,23.5
17089,24.29,25.856666666666698,26.1,24.6333333333333,23.0,21.238571428571397,24.0,23.79,23.5
17090,24.39,26.426666666666698,26.1,24.65,23.0,21.7,24.0,23.79,23.5
17091,24.39,26.9,26.1,24.6666666666667,23.0,22.264285714285695,24.0,23.79,23.5
17092,24.39,27.1,26.1,24.683333333333305,23.0,22.54,24.0,23.79,23.5
17093,24.463333333333296,27.1666666666667,26.1,24.7,23.0,22.8828571428571,24.0,23.79,23.5
17094,24.5,27.2,26.1,24.7,23.0,23.14,24.0,23.79,23.5
17095,24.5,27.26,26.1,24.79,23.0,23.557142857142896,24.0,23.79,23.5
17096,24.5,27.46,26.1,24.79,23.033333333333296,24.29,24.0,23.79,23.5
17097,24.533333333333296,27.6,26.1333333333333,24.79,23.1,24.4814285714286,24.0,23.79,23.5
17098,24.6,27.7,26.2,24.79,23.033333333333296,24.738,24.0,23.79,23.5
17099,24.6,27.7,26.2,24.79,23.1,25.051428571428602,24.0,23.79,23.5
17100,24.6,27.823333333333295,26.2,24.79,23.1,25.83,24.0,23.79,23.5
17101,24.6333333333333,27.963333333333296,26.2,24.79,23.1,25.837142857142897,24.0,23.79,23.5
17102,24.7,27.89,26.2,24.79,23.1,25.454,24.0,23.79,23.5
17103,24.73,27.89,26.2,24.79,23.1,25.3614285714286,24.0,23.79,23.5
17104,24.79,27.89,26.2,24.79,23.1,25.35,24.0,23.79,23.5
17105,24.79,27.823333333333295,26.2,24.823333333333295,23.1,25.1557142857143,24.0,23.79,23.5
17106,24.79,27.76,26.2,24.89,23.1,25.12,24.0,23.79,23.5
17107,24.823333333333295,27.7,26.2,24.926666666666698,23.1333333333333,25.264285714285695,24.0,23.85,23.542857142857095
17108,24.89,27.7,26.26,24.963333333333296,23.1333333333333,25.6,24.0,23.832857142857105,23.5
17109,24.926666666666698,27.6666666666667,26.29,25.0,23.1333333333333,25.7514285714286,24.0,23.79,23.571428571428598
17110,25.0,27.6666666666667,26.29,25.0,23.2,25.952,24.0,23.8185714285714,23.54
17111,25.0,27.6,26.29,25.025,23.2,26.3242857142857,24.0,23.79,23.571428571428598
17112,25.0,27.6,26.29,25.05,23.2,27.014,24.0,23.847142857142895,23.54
17113,25.0,27.566666666666695,26.33,25.075,23.2,27.552857142857093,24.014285714285695,23.85,23.6
17114,25.0,27.5,26.39,25.1,23.2,27.696,24.1,23.89,23.6
17115,25.1,27.39,26.39,25.1,23.26,27.452857142857095,24.033333333333296,23.89,23.6
17116,25.1,27.323333333333295,26.39,25.1,23.26,27.56,24.1,23.89,23.6
17117,25.1,27.29,26.39,25.1666666666667,23.29,27.525,24.1,23.89,23.6
17118,25.1,27.23,26.39,25.1,23.29,27.24,24.1,23.89,23.6
17119,25.1,27.1,26.39,25.1,23.29,27.06,24.1,23.89,23.6
17120,25.1,27.033333333333296,26.39,25.1666666666667,23.29,27.0714285714286,24.1,23.89,23.6
17121,25.1666666666667,26.89,26.35,25.1,23.29,26.776,24.1,23.89,23.6
17122,25.23,26.89,26.254,25.1,23.29,27.07,24.1666666666667,23.89,23.6
17123,25.29,26.856666666666698,26.29,25.1,23.323333333333295,26.998,24.1666666666667,23.89,23.6
17124,25.29,26.79,26.29,25.1,23.39,26.892857142857096,24.1666666666667,23.905714285714303,23.6
17125,25.29,26.76,26.29,25.1,23.39,27.1,24.1666666666667,23.956,23.6
17126,25.29,26.76,26.245,25.116666666666692,23.39,27.042857142857095,24.2,24.0,23.6
17127,25.29,26.7,26.275,25.1333333333333,23.39,27.18,24.2,24.0,23.6
17128,25.29,26.7,26.29,25.2,23.426666666666698,27.614285714285696,24.2,24.0,23.6
17129,25.29,26.7,26.39,25.2,23.5,27.64,24.2,24.0,23.6
17130,25.29,26.6666666666667,26.39,25.26,23.426666666666698,27.738571428571397,24.2,24.0,23.6
17131,25.29,26.6,26.39,25.29,23.5,27.578,24.2,24.0,23.6
17132,25.29,26.566666666666695,26.39,25.29,23.5,27.2257142857143,24.2,24.0,23.6
17133,25.356666666666698,26.5,26.39,25.34,23.5,27.236,24.2,24.0,23.6
17134,25.323333333333295,26.5,26.484285714285697,25.39,23.5,27.1557142857143,24.2,24.0,23.6
17135,25.39,26.5,26.5,25.463333333333296,23.5,27.178,24.2,24.0,23.6
17136,25.39,26.39,26.5,25.5,23.5,27.0657142857143,24.29,24.14,23.6
17137,25.39,26.39,26.5,25.566666666666695,23.5,26.314,24.23,24.2514285714286,23.6
17138,25.39,26.26,26.5,25.6333333333333,23.5,25.895714285714302,24.245,24.31,23.6
17139,25.39,26.2,26.5,25.7,23.5,25.66,24.2,24.39,23.6
17140,25.39,26.1666666666667,26.5,25.7,23.5,25.671428571428603,24.2,24.5,23.6
17141,25.39,26.1,26.4685714285714,25.7,23.5,25.416,24.2,24.557142857142896,23.6
17142,25.463333333333296,26.1,26.39,25.6666666666667,23.5,24.992857142857105,24.26,24.62,23.6
17143,25.5,26.1,26.39,25.6666666666667,23.5,24.732,24.2,24.7,23.6
17144,25.5,25.963333333333296,26.39,25.6,23.5,24.3242857142857,24.2,24.736,23.6
17145,25.6,25.823333333333295,26.437142857142895,25.6,23.566666666666695,23.674,24.2,24.79,23.6
17146,25.6,25.7,26.5,25.6,23.533333333333296,23.05,24.26,24.85,23.6
17147,25.6,25.7,26.5,25.6,23.575,22.29875,24.2,24.89,23.6
17148,25.6,25.7,26.52,25.6,23.76,21.772,24.2,25.0,23.6
17149,25.6,25.6,26.6,25.6,23.79,21.392857142857096,24.2,25.014285714285695,23.6
17150,25.6,25.6,26.6,25.6333333333333,23.73,20.956,24.2,25.1,23.6
17151,25.6,25.566666666666695,26.6,25.7,23.7,20.6814285714286,24.2,25.1714285714286,23.6
17152,25.6,25.5,26.6,25.7,23.7,20.396,24.29,25.236,23.6
17153,25.5,25.5,26.6,25.7,23.7,20.1,24.2,25.304285714285697,23.6
17154,25.566666666666695,25.426666666666698,26.6,25.7,23.7,19.79,24.2,25.39,23.6
17155,25.5,25.39,26.6,25.6,23.6,19.57,24.2,25.39,23.6
17156,25.5,25.39,26.6,25.6,23.6,19.414,24.2,25.434,23.6
17157,25.5,25.29,26.6,25.5,23.6,19.2257142857143,24.2,25.4685714285714,23.6
17158,25.5,25.29,26.56,25.5,23.6,19.06,24.2,25.5,23.6
17159,25.5,25.2,26.5,25.5,23.6,18.937142857142895,24.2,25.5,23.6
17160,25.5,25.1333333333333,26.56,25.566666666666695,23.6,18.89,24.2,25.6,23.6
17161,25.5,25.1,26.6,25.6333333333333,23.6,18.792857142857095,24.2,25.6,23.6
17162,25.5,25.033333333333296,26.6,25.7,23.6,18.6,24.2,25.6857142857143,23.6
17163,25.5,24.89,26.6,25.7,23.5,18.4985714285714,24.2,25.7,23.6
17164,25.5,24.89,26.6125,25.7,23.5,18.37,24.2,25.7,23.6
17165,25.5,24.79,26.7,25.79,23.6,18.264285714285695,24.2,25.7,23.6
17166,25.5,24.79,26.7,25.79,23.6,18.16,24.2,25.6142857142857,23.6
17167,25.426666666666698,24.7,26.7,25.823333333333295,23.55,18.027142857142895,24.2,25.6,23.6
17168,25.39,24.625,26.7,25.89,23.6,17.87,24.2,25.6,23.6
17169,25.39,24.6,26.7,25.89,23.6,17.6971428571429,24.2,25.6,23.6
17170,25.39,24.5,26.7,25.963333333333296,23.566666666666695,17.456,24.2,25.6,23.6
17171,25.39,24.5,26.7,26.0,23.566666666666695,17.3642857142857,24.2,25.6,23.6
17172,25.39,24.39,26.7,26.0,23.566666666666695,17.23,24.2,25.6,23.6
17173,25.39,24.39,26.718,26.1,23.566666666666695,17.1,24.2,25.6,23.6
17174,25.323333333333295,24.29,26.7514285714286,26.1,23.5,16.921428571428603,24.2,25.585714285714303,23.7
17175,25.39,24.29,26.754,26.033333333333296,23.566666666666695,16.79,24.2,25.56,23.657142857142897
17176,25.29,24.26,26.764285714285695,26.0,23.5,16.6414285714286,24.2,25.5285714285714,23.65
17177,25.29,24.2,26.754,25.926666666666698,23.5,16.518,24.2,25.5,23.7
17178,25.29,24.1,26.7514285714286,25.89,23.533333333333296,16.3185714285714,24.2,25.5285714285714,23.7
17179,25.29,24.1,26.79,25.89,23.533333333333296,16.236,24.2,25.5,23.7
17180,25.29,24.066666666666695,26.79,25.79,23.5,16.2514285714286,24.2,25.5,23.657142857142897
17181,25.29,24.0,26.79,25.79,23.5,16.236,24.2,25.5,23.7
17182,25.23,24.0,26.79,25.76,23.5,16.2,24.2,25.5,23.7
17183,25.26,24.0,26.79,25.7,23.5,16.1,24.2,25.5,23.7
17184,25.2,23.89,26.79,25.7,23.5,16.0857142857143,24.2,25.5,23.7
17185,25.2,23.89,26.736,25.7,23.5,15.978,24.2,25.434,23.7
17186,25.2,23.856666666666698,26.7,25.7,23.5,15.825714285714302,24.2,25.4214285714286,23.7
17187,25.2,23.79,26.7675,25.7,23.5,15.756,24.2,25.434,23.736
17188,25.2,23.745,26.7,25.6,23.5,15.677142857142899,24.2,25.39,23.725714285714304
17189,25.1666666666667,23.7,26.7,25.6,23.533333333333296,15.6,24.2,25.39,23.79
17190,25.1,23.7,26.725714285714304,25.6,23.533333333333296,15.5,24.2,25.39,23.79
17191,25.1,23.6333333333333,26.7675,25.6,23.5,15.426666666666701,24.1285714285714,25.39,23.736
17192,25.1,23.6333333333333,26.754,25.6,23.5,15.36,24.2,25.39,23.79
17193,25.1,23.6,26.79,25.533333333333296,23.5,15.3,24.157142857142897,25.39,23.79
17194,25.1,23.6,26.79,25.5,23.5,15.2633333333333,24.2,25.39,23.79
17195,25.1,23.5,26.79,25.5,23.5,15.19,24.2,25.39,23.79
17196,25.1,23.5,26.79,25.5,23.5,15.13,24.2,25.39,23.79
17197,25.1,23.5,26.79,25.5,23.5,15.1,24.2,25.39,23.79
17198,25.066666666666695,23.5,26.79,25.5,23.5,15.0333333333333,24.2,25.33,23.79
17199,25.0,23.39,26.7385714285714,25.5,23.5,15.0,24.2,25.3757142857143,23.79
17200,25.066666666666695,23.39,26.7,25.426666666666698,23.5,14.926666666666701,24.2,25.31,23.79
17201,25.0,23.39,26.657142857142897,25.39,23.5,14.89,24.157142857142897,25.39,23.79
17202,25.0,23.39,26.6,25.39,23.5,14.89,24.1375,25.39,23.79
17203,25.0,23.323333333333295,26.6,25.39,23.5,14.86,24.2,25.39,23.815
17204,25.0,23.323333333333295,26.6,25.39,23.5,14.8,24.1285714285714,25.39,23.79
17205,25.0,23.29,26.6,25.39,23.5,14.69,24.2,25.39,23.804285714285697
17206,25.0,23.29,26.5,25.39,23.5,14.69,24.2,25.39,23.83
17207,25.0,23.26,26.5,25.39,23.5,14.69,24.18,25.39,23.8614285714286
17208,24.89,23.245,26.5,25.39,23.5,14.69,24.1285714285714,25.39,23.89
17209,24.89,23.2,26.5,25.39,23.5,14.66,24.16,25.39,23.89
17210,24.89,23.2,26.5,25.39,23.5,14.66,24.1714285714286,25.39,23.85
17211,24.963333333333296,23.2,26.5,25.29,23.5,14.69,24.1,25.304285714285697,23.89
17212,25.0,23.2,26.5,25.29,23.5,14.69,24.1714285714286,25.33,23.89
17213,25.0,23.2,26.5,25.29,23.566666666666695,14.745,24.1,25.29,23.9685714285714
17214,25.0,23.2,26.5,25.29,24.2633333333333,14.83,24.1142857142857,25.29,23.89
17215,25.0,23.2,26.542857142857095,25.29,24.323333333333295,14.89,24.2,25.29,23.9685714285714
17216,25.0,23.2,26.58,25.2,24.2,15.0,24.157142857142897,25.29,24.0
17217,25.0,23.2,26.5,25.1333333333333,24.1333333333333,15.0666666666667,24.16,25.29,24.0
17218,25.0,23.1,26.456,25.1666666666667,24.0,15.13,24.1714285714286,25.29,23.956
17219,25.0,23.1,26.48625,25.1,23.926666666666698,15.19,24.12,25.236,24.0
17220,24.926666666666698,23.1,26.437142857142895,25.1,23.89,15.33,24.2,25.212857142857104,24.0
17221,24.89,23.1,26.456,25.033333333333296,23.89,15.4633333333333,24.1,25.2,24.0
17222,24.89,23.1,26.4214285714286,25.0,23.89,15.63,24.1857142857143,25.2,24.0
17223,24.89,23.1,26.5,25.066666666666695,23.823333333333295,15.7633333333333,24.2,25.16,23.952857142857095
17224,24.89,23.1333333333333,26.5,25.1,23.79,15.89,24.2,25.142857142857103,23.956
