sampleID,timest
17100,2016-05-09 10:50:00
17101,2016-05-09 11:00:00
17102,2016-05-09 11:10:00
17103,2016-05-09 11:20:00
17104,2016-05-09 11:30:00
17105,2016-05-09 11:40:00
17106,2016-05-09 11:50:00
17107,2016-05-09 12:00:00
17108,2016-05-09 12:10:00
17109,2016-05-09 12:20:00
17110,2016-05-09 12:30:00
17111,2016-05-09 12:40:00
17112,2016-05-09 12:50:00
17113,2016-05-09 13:00:00
17114,2016-05-09 13:10:00
17115,2016-05-09 13:20:00
17116,2016-05-09 13:30:00
17117,2016-05-09 13:40:00
17118,2016-05-09 13:50:00
17119,2016-05-09 14:00:00
17120,2016-05-09 14:10:00
17121,2016-05-09 14:20:00
17122,2016-05-09 14:30:00
17123,2016-05-09 14:40:00
17124,2016-05-09 14:50:00
17125,2016-05-09 15:00:00
17126,2016-05-09 15:10:00
17127,2016-05-09 15:20:00
17128,2016-05-09 15:30:00
17129,2016-05-09 15:40:00
17130,2016-05-09 15:50:00
17131,2016-05-09 16:00:00
17132,2016-05-09 16:10:00
17133,2016-05-09 16:20:00
17134,2016-05-09 16:30:00
17135,2016-05-09 16:40:00
17136,2016-05-09 16:50:00
17137,2016-05-09 17:00:00
17138,2016-05-09 17:10:00
17139,2016-05-09 17:20:00
17140,2016-05-09 17:30:00
17141,2016-05-09 17:40:00
17142,2016-05-09 17:50:00
17143,2016-05-09 18:00:00
17144,2016-05-09 18:10:00
17145,2016-05-09 18:20:00
17146,2016-05-09 18:30:00
17147,2016-05-09 18:40:00
17148,2016-05-09 18:50:00
17149,2016-05-09 19:00:00
17150,2016-05-09 19:10:00
17151,2016-05-09 19:20:00
17152,2016-05-09 19:30:00
17153,2016-05-09 19:40:00
17154,2016-05-09 19:50:00
17155,2016-05-09 20:00:00
17156,2016-05-09 20:10:00
17157,2016-05-09 20:20:00
17158,2016-05-09 20:30:00
17159,2016-05-09 20:40:00
17160,2016-05-09 20:50:00
17161,2016-05-09 21:00:00
17162,2016-05-09 21:10:00
17163,2016-05-09 21:20:00
17164,2016-05-09 21:30:00
17165,2016-05-09 21:40:00
17166,2016-05-09 21:50:00
17167,2016-05-09 22:00:00
17168,2016-05-09 22:10:00
17169,2016-05-09 22:20:00
17170,2016-05-09 22:30:00
17171,2016-05-09 22:40:00
17172,2016-05-09 22:50:00
17173,2016-05-09 23:00:00
17174,2016-05-09 23:10:00
17175,2016-05-09 23:20:00
17176,2016-05-09 23:30:00
17177,2016-05-09 23:40:00
17178,2016-05-09 23:50:00
17179,2016-05-10 00:00:00
17180,2016-05-10 00:10:00
17181,2016-05-10 00:20:00
17182,2016-05-10 00:30:00
17183,2016-05-10 00:40:00
17184,2016-05-10 00:50:00
17185,2016-05-10 01:00:00
17186,2016-05-10 01:10:00
17187,2016-05-10 01:20:00
17188,2016-05-10 01:30:00
17189,2016-05-10 01:40:00
17190,2016-05-10 01:50:00
17191,2016-05-10 02:00:00
17192,2016-05-10 02:10:00
17193,2016-05-10 02:20:00
17194,2016-05-10 02:30:00
17195,2016-05-10 02:40:00
17196,2016-05-10 02:50:00
17197,2016-05-10 03:00:00
17198,2016-05-10 03:10:00
17199,2016-05-10 03:20:00
17200,2016-05-10 03:30:00
17201,2016-05-10 03:40:00
17202,2016-05-10 03:50:00
17203,2016-05-10 04:00:00
17204,2016-05-10 04:10:00
17205,2016-05-10 04:20:00
17206,2016-05-10 04:30:00
17207,2016-05-10 04:40:00
17208,2016-05-10 04:50:00
17209,2016-05-10 05:00:00
17210,2016-05-10 05:10:00
17211,2016-05-10 05:20:00
17212,2016-05-10 05:30:00
17213,2016-05-10 05:40:00
17214,2016-05-10 05:50:00
17215,2016-05-10 06:00:00
17216,2016-05-10 06:10:00
17217,2016-05-10 06:20:00
17218,2016-05-10 06:30:00
17219,2016-05-10 06:40:00
17220,2016-05-10 06:50:00
17221,2016-05-10 07:00:00
17222,2016-05-10 07:10:00
17223,2016-05-10 07:20:00
17224,2016-05-10 07:30:00
17225,2016-05-10 07:40:00
17226,2016-05-10 07:50:00
17227,2016-05-10 08:00:00
17228,2016-05-10 08:10:00
17229,2016-05-10 08:20:00
17230,2016-05-10 08:30:00
17231,2016-05-10 08:40:00
17232,2016-05-10 08:50:00
17233,2016-05-10 09:00:00
17234,2016-05-10 09:10:00
17235,2016-05-10 09:20:00
17236,2016-05-10 09:30:00
17237,2016-05-10 09:40:00
17238,2016-05-10 09:50:00
17239,2016-05-10 10:00:00
17240,2016-05-10 10:10:00
17241,2016-05-10 10:20:00
17242,2016-05-10 10:30:00
17243,2016-05-10 10:40:00
17244,2016-05-10 10:50:00
17245,2016-05-10 11:00:00
17246,2016-05-10 11:10:00
17247,2016-05-10 11:20:00
17248,2016-05-10 11:30:00
17249,2016-05-10 11:40:00
17250,2016-05-10 11:50:00
17251,2016-05-10 12:00:00
17252,2016-05-10 12:10:00
17253,2016-05-10 12:20:00
17254,2016-05-10 12:30:00
17255,2016-05-10 12:40:00
17256,2016-05-10 12:50:00
17257,2016-05-10 13:00:00
17258,2016-05-10 13:10:00
17259,2016-05-10 13:20:00
17260,2016-05-10 13:30:00
17261,2016-05-10 13:40:00
17262,2016-05-10 13:50:00
17263,2016-05-10 14:00:00
17264,2016-05-10 14:10:00
17265,2016-05-10 14:20:00
17266,2016-05-10 14:30:00
17267,2016-05-10 14:40:00
17268,2016-05-10 14:50:00
17269,2016-05-10 15:00:00
17270,2016-05-10 15:10:00
17271,2016-05-10 15:20:00
17272,2016-05-10 15:30:00
17273,2016-05-10 15:40:00
17274,2016-05-10 15:50:00
17275,2016-05-10 16:00:00
17276,2016-05-10 16:10:00
17277,2016-05-10 16:20:00
17278,2016-05-10 16:30:00
17279,2016-05-10 16:40:00
17280,2016-05-10 16:50:00
17281,2016-05-10 17:00:00
17282,2016-05-10 17:10:00
17283,2016-05-10 17:20:00
17284,2016-05-10 17:30:00
17285,2016-05-10 17:40:00
17286,2016-05-10 17:50:00
17287,2016-05-10 18:00:00
17288,2016-05-10 18:10:00
17289,2016-05-10 18:20:00
17290,2016-05-10 18:30:00
17291,2016-05-10 18:40:00
17292,2016-05-10 18:50:00
17293,2016-05-10 19:00:00
17294,2016-05-10 19:10:00
17295,2016-05-10 19:20:00
17296,2016-05-10 19:30:00
17297,2016-05-10 19:40:00
17298,2016-05-10 19:50:00
17299,2016-05-10 20:00:00
17300,2016-05-10 20:10:00
17301,2016-05-10 20:20:00
17302,2016-05-10 20:30:00
17303,2016-05-10 20:40:00
17304,2016-05-10 20:50:00
17305,2016-05-10 21:00:00
17306,2016-05-10 21:10:00
17307,2016-05-10 21:20:00
17308,2016-05-10 21:30:00
17309,2016-05-10 21:40:00
17310,2016-05-10 21:50:00
17311,2016-05-10 22:00:00
17312,2016-05-10 22:10:00
17313,2016-05-10 22:20:00
17314,2016-05-10 22:30:00
17315,2016-05-10 22:40:00
17316,2016-05-10 22:50:00
17317,2016-05-10 23:00:00
17318,2016-05-10 23:10:00
17319,2016-05-10 23:20:00
17320,2016-05-10 23:30:00
17321,2016-05-10 23:40:00
17322,2016-05-10 23:50:00
17323,2016-05-11 00:00:00
17324,2016-05-11 00:10:00
17325,2016-05-11 00:20:00
17326,2016-05-11 00:30:00
17327,2016-05-11 00:40:00
17328,2016-05-11 00:50:00
17329,2016-05-11 01:00:00
17330,2016-05-11 01:10:00
17331,2016-05-11 01:20:00
17332,2016-05-11 01:30:00
17333,2016-05-11 01:40:00
17334,2016-05-11 01:50:00
17335,2016-05-11 02:00:00
17336,2016-05-11 02:10:00
17337,2016-05-11 02:20:00
17338,2016-05-11 02:30:00
17339,2016-05-11 02:40:00
17340,2016-05-11 02:50:00
17341,2016-05-11 03:00:00
17342,2016-05-11 03:10:00
17343,2016-05-11 03:20:00
17344,2016-05-11 03:30:00
17345,2016-05-11 03:40:00
17346,2016-05-11 03:50:00
17347,2016-05-11 04:00:00
17348,2016-05-11 04:10:00
17349,2016-05-11 04:20:00
17350,2016-05-11 04:30:00
17351,2016-05-11 04:40:00
17352,2016-05-11 04:50:00
17353,2016-05-11 05:00:00
17354,2016-05-11 05:10:00
17355,2016-05-11 05:20:00
17356,2016-05-11 05:30:00
17357,2016-05-11 05:40:00
17358,2016-05-11 05:50:00
17359,2016-05-11 06:00:00
17360,2016-05-11 06:10:00
17361,2016-05-11 06:20:00
17362,2016-05-11 06:30:00
17363,2016-05-11 06:40:00
17364,2016-05-11 06:50:00
17365,2016-05-11 07:00:00
17366,2016-05-11 07:10:00
17367,2016-05-11 07:20:00
17368,2016-05-11 07:30:00
17369,2016-05-11 07:40:00
17370,2016-05-11 07:50:00
17371,2016-05-11 08:00:00
17372,2016-05-11 08:10:00
17373,2016-05-11 08:20:00
17374,2016-05-11 08:30:00
17375,2016-05-11 08:40:00
17376,2016-05-11 08:50:00
17377,2016-05-11 09:00:00
17378,2016-05-11 09:10:00
17379,2016-05-11 09:20:00
17380,2016-05-11 09:30:00
17381,2016-05-11 09:40:00
17382,2016-05-11 09:50:00
17383,2016-05-11 10:00:00
17384,2016-05-11 10:10:00
17385,2016-05-11 10:20:00
17386,2016-05-11 10:30:00
17387,2016-05-11 10:40:00
17388,2016-05-11 10:50:00
17389,2016-05-11 11:00:00
17390,2016-05-11 11:10:00
17391,2016-05-11 11:20:00
17392,2016-05-11 11:30:00
17393,2016-05-11 11:40:00
17394,2016-05-11 11:50:00
17395,2016-05-11 12:00:00
17396,2016-05-11 12:10:00
17397,2016-05-11 12:20:00
17398,2016-05-11 12:30:00
17399,2016-05-11 12:40:00
17400,2016-05-11 12:50:00
17401,2016-05-11 13:00:00
17402,2016-05-11 13:10:00
17403,2016-05-11 13:20:00
17404,2016-05-11 13:30:00
17405,2016-05-11 13:40:00
17406,2016-05-11 13:50:00
17407,2016-05-11 14:00:00
17408,2016-05-11 14:10:00
17409,2016-05-11 14:20:00
17410,2016-05-11 14:30:00
17411,2016-05-11 14:40:00
17412,2016-05-11 14:50:00
17413,2016-05-11 15:00:00
17414,2016-05-11 15:10:00
17415,2016-05-11 15:20:00
17416,2016-05-11 15:30:00
17417,2016-05-11 15:40:00
17418,2016-05-11 15:50:00
17419,2016-05-11 16:00:00
17420,2016-05-11 16:10:00
17421,2016-05-11 16:20:00
17422,2016-05-11 16:30:00
17423,2016-05-11 16:40:00
17424,2016-05-11 16:50:00
17425,2016-05-11 17:00:00
17426,2016-05-11 17:10:00
17427,2016-05-11 17:20:00
17428,2016-05-11 17:30:00
17429,2016-05-11 17:40:00
17430,2016-05-11 17:50:00
17431,2016-05-11 18:00:00
17432,2016-05-11 18:10:00
17433,2016-05-11 18:20:00
17434,2016-05-11 18:30:00
17435,2016-05-11 18:40:00
17436,2016-05-11 18:50:00
17437,2016-05-11 19:00:00
17438,2016-05-11 19:10:00
17439,2016-05-11 19:20:00
17440,2016-05-11 19:30:00
17441,2016-05-11 19:40:00
17442,2016-05-11 19:50:00
17443,2016-05-11 20:00:00
17444,2016-05-11 20:10:00
17445,2016-05-11 20:20:00
17446,2016-05-11 20:30:00
17447,2016-05-11 20:40:00
17448,2016-05-11 20:50:00
17449,2016-05-11 21:00:00
17450,2016-05-11 21:10:00
17451,2016-05-11 21:20:00
17452,2016-05-11 21:30:00
17453,2016-05-11 21:40:00
17454,2016-05-11 21:50:00
17455,2016-05-11 22:00:00
17456,2016-05-11 22:10:00
17457,2016-05-11 22:20:00
17458,2016-05-11 22:30:00
17459,2016-05-11 22:40:00
17460,2016-05-11 22:50:00
17461,2016-05-11 23:00:00
17462,2016-05-11 23:10:00
17463,2016-05-11 23:20:00
17464,2016-05-11 23:30:00
17465,2016-05-11 23:40:00
17466,2016-05-11 23:50:00
17467,2016-05-12 00:00:00
17468,2016-05-12 00:10:00
17469,2016-05-12 00:20:00
17470,2016-05-12 00:30:00
17471,2016-05-12 00:40:00
17472,2016-05-12 00:50:00
17473,2016-05-12 01:00:00
17474,2016-05-12 01:10:00
17475,2016-05-12 01:20:00
17476,2016-05-12 01:30:00
17477,2016-05-12 01:40:00
17478,2016-05-12 01:50:00
17479,2016-05-12 02:00:00
17480,2016-05-12 02:10:00
17481,2016-05-12 02:20:00
17482,2016-05-12 02:30:00
17483,2016-05-12 02:40:00
17484,2016-05-12 02:50:00
17485,2016-05-12 03:00:00
17486,2016-05-12 03:10:00
17487,2016-05-12 03:20:00
17488,2016-05-12 03:30:00
17489,2016-05-12 03:40:00
17490,2016-05-12 03:50:00
17491,2016-05-12 04:00:00
17492,2016-05-12 04:10:00
17493,2016-05-12 04:20:00
17494,2016-05-12 04:30:00
17495,2016-05-12 04:40:00
17496,2016-05-12 04:50:00
17497,2016-05-12 05:00:00
17498,2016-05-12 05:10:00
17499,2016-05-12 05:20:00
17500,2016-05-12 05:30:00
17501,2016-05-12 05:40:00
17502,2016-05-12 05:50:00
17503,2016-05-12 06:00:00
17504,2016-05-12 06:10:00
17505,2016-05-12 06:20:00
17506,2016-05-12 06:30:00
17507,2016-05-12 06:40:00
17508,2016-05-12 06:50:00
17509,2016-05-12 07:00:00
17510,2016-05-12 07:10:00
17511,2016-05-12 07:20:00
17512,2016-05-12 07:30:00
17513,2016-05-12 07:40:00
17514,2016-05-12 07:50:00
17515,2016-05-12 08:00:00
17516,2016-05-12 08:10:00
17517,2016-05-12 08:20:00
17518,2016-05-12 08:30:00
17519,2016-05-12 08:40:00
17520,2016-05-12 08:50:00
17521,2016-05-12 09:00:00
17522,2016-05-12 09:10:00
17523,2016-05-12 09:20:00
17524,2016-05-12 09:30:00
17525,2016-05-12 09:40:00
17526,2016-05-12 09:50:00
17527,2016-05-12 10:00:00
17528,2016-05-12 10:10:00
17529,2016-05-12 10:20:00
17530,2016-05-12 10:30:00
17531,2016-05-12 10:40:00
17532,2016-05-12 10:50:00
17533,2016-05-12 11:00:00
17534,2016-05-12 11:10:00
17535,2016-05-12 11:20:00
17536,2016-05-12 11:30:00
17537,2016-05-12 11:40:00
17538,2016-05-12 11:50:00
17539,2016-05-12 12:00:00
17540,2016-05-12 12:10:00
17541,2016-05-12 12:20:00
17542,2016-05-12 12:30:00
17543,2016-05-12 12:40:00
17544,2016-05-12 12:50:00
17545,2016-05-12 13:00:00
17546,2016-05-12 13:10:00
17547,2016-05-12 13:20:00
17548,2016-05-12 13:30:00
17549,2016-05-12 13:40:00
17550,2016-05-12 13:50:00
17551,2016-05-12 14:00:00
17552,2016-05-12 14:10:00
17553,2016-05-12 14:20:00
17554,2016-05-12 14:30:00
17555,2016-05-12 14:40:00
17556,2016-05-12 14:50:00
17557,2016-05-12 15:00:00
17558,2016-05-12 15:10:00
17559,2016-05-12 15:20:00
17560,2016-05-12 15:30:00
17561,2016-05-12 15:40:00
17562,2016-05-12 15:50:00
17563,2016-05-12 16:00:00
17564,2016-05-12 16:10:00
17565,2016-05-12 16:20:00
17566,2016-05-12 16:30:00
17567,2016-05-12 16:40:00
17568,2016-05-12 16:50:00
17569,2016-05-12 17:00:00
17570,2016-05-12 17:10:00
17571,2016-05-12 17:20:00
17572,2016-05-12 17:30:00
17573,2016-05-12 17:40:00
17574,2016-05-12 17:50:00
17575,2016-05-12 18:00:00
17576,2016-05-12 18:10:00
17577,2016-05-12 18:20:00
17578,2016-05-12 18:30:00
17579,2016-05-12 18:40:00
17580,2016-05-12 18:50:00
17581,2016-05-12 19:00:00
17582,2016-05-12 19:10:00
17583,2016-05-12 19:20:00
17584,2016-05-12 19:30:00
17585,2016-05-12 19:40:00
17586,2016-05-12 19:50:00
17587,2016-05-12 20:00:00
17588,2016-05-12 20:10:00
17589,2016-05-12 20:20:00
17590,2016-05-12 20:30:00
17591,2016-05-12 20:40:00
17592,2016-05-12 20:50:00
17593,2016-05-12 21:00:00
17594,2016-05-12 21:10:00
17595,2016-05-12 21:20:00
17596,2016-05-12 21:30:00
17597,2016-05-12 21:40:00
17598,2016-05-12 21:50:00
17599,2016-05-12 22:00:00
17600,2016-05-12 22:10:00
17601,2016-05-12 22:20:00
17602,2016-05-12 22:30:00
17603,2016-05-12 22:40:00
17604,2016-05-12 22:50:00
17605,2016-05-12 23:00:00
17606,2016-05-12 23:10:00
17607,2016-05-12 23:20:00
17608,2016-05-12 23:30:00
17609,2016-05-12 23:40:00
17610,2016-05-12 23:50:00
17611,2016-05-13 00:00:00
17612,2016-05-13 00:10:00
17613,2016-05-13 00:20:00
17614,2016-05-13 00:30:00
17615,2016-05-13 00:40:00
17616,2016-05-13 00:50:00
17617,2016-05-13 01:00:00
17618,2016-05-13 01:10:00
17619,2016-05-13 01:20:00
17620,2016-05-13 01:30:00
17621,2016-05-13 01:40:00
17622,2016-05-13 01:50:00
17623,2016-05-13 02:00:00
17624,2016-05-13 02:10:00
17625,2016-05-13 02:20:00
17626,2016-05-13 02:30:00
17627,2016-05-13 02:40:00
17628,2016-05-13 02:50:00
17629,2016-05-13 03:00:00
17630,2016-05-13 03:10:00
17631,2016-05-13 03:20:00
17632,2016-05-13 03:30:00
17633,2016-05-13 03:40:00
17634,2016-05-13 03:50:00
17635,2016-05-13 04:00:00
17636,2016-05-13 04:10:00
17637,2016-05-13 04:20:00
17638,2016-05-13 04:30:00
17639,2016-05-13 04:40:00
17640,2016-05-13 04:50:00
17641,2016-05-13 05:00:00
17642,2016-05-13 05:10:00
17643,2016-05-13 05:20:00
17644,2016-05-13 05:30:00
17645,2016-05-13 05:40:00
17646,2016-05-13 05:50:00
17647,2016-05-13 06:00:00
17648,2016-05-13 06:10:00
17649,2016-05-13 06:20:00
17650,2016-05-13 06:30:00
17651,2016-05-13 06:40:00
17652,2016-05-13 06:50:00
17653,2016-05-13 07:00:00
17654,2016-05-13 07:10:00
17655,2016-05-13 07:20:00
17656,2016-05-13 07:30:00
17657,2016-05-13 07:40:00
17658,2016-05-13 07:50:00
17659,2016-05-13 08:00:00
17660,2016-05-13 08:10:00
17661,2016-05-13 08:20:00
17662,2016-05-13 08:30:00
17663,2016-05-13 08:40:00
17664,2016-05-13 08:50:00
17665,2016-05-13 09:00:00
17666,2016-05-13 09:10:00
17667,2016-05-13 09:20:00
17668,2016-05-13 09:30:00
17669,2016-05-13 09:40:00
17670,2016-05-13 09:50:00
17671,2016-05-13 10:00:00
17672,2016-05-13 10:10:00
17673,2016-05-13 10:20:00
17674,2016-05-13 10:30:00
17675,2016-05-13 10:40:00
17676,2016-05-13 10:50:00
17677,2016-05-13 11:00:00
17678,2016-05-13 11:10:00
17679,2016-05-13 11:20:00
17680,2016-05-13 11:30:00
17681,2016-05-13 11:40:00
17682,2016-05-13 11:50:00
17683,2016-05-13 12:00:00
17684,2016-05-13 12:10:00
17685,2016-05-13 12:20:00
17686,2016-05-13 12:30:00
17687,2016-05-13 12:40:00
17688,2016-05-13 12:50:00
17689,2016-05-13 13:00:00
17690,2016-05-13 13:10:00
17691,2016-05-13 13:20:00
17692,2016-05-13 13:30:00
17693,2016-05-13 13:40:00
17694,2016-05-13 13:50:00
17695,2016-05-13 14:00:00
17696,2016-05-13 14:10:00
17697,2016-05-13 14:20:00
17698,2016-05-13 14:30:00
17699,2016-05-13 14:40:00
17700,2016-05-13 14:50:00
17701,2016-05-13 15:00:00
17702,2016-05-13 15:10:00
17703,2016-05-13 15:20:00
17704,2016-05-13 15:30:00
17705,2016-05-13 15:40:00
17706,2016-05-13 15:50:00
17707,2016-05-13 16:00:00
17708,2016-05-13 16:10:00
17709,2016-05-13 16:20:00
17710,2016-05-13 16:30:00
17711,2016-05-13 16:40:00
17712,2016-05-13 16:50:00
17713,2016-05-13 17:00:00
17714,2016-05-13 17:10:00
17715,2016-05-13 17:20:00
17716,2016-05-13 17:30:00
17717,2016-05-13 17:40:00
17718,2016-05-13 17:50:00
17719,2016-05-13 18:00:00
17720,2016-05-13 18:10:00
17721,2016-05-13 18:20:00
17722,2016-05-13 18:30:00
17723,2016-05-13 18:40:00
17724,2016-05-13 18:50:00
17725,2016-05-13 19:00:00
17726,2016-05-13 19:10:00
17727,2016-05-13 19:20:00
17728,2016-05-13 19:30:00
17729,2016-05-13 19:40:00
17730,2016-05-13 19:50:00
17731,2016-05-13 20:00:00
17732,2016-05-13 20:10:00
17733,2016-05-13 20:20:00
17734,2016-05-13 20:30:00
17735,2016-05-13 20:40:00
17736,2016-05-13 20:50:00
17737,2016-05-13 21:00:00
17738,2016-05-13 21:10:00
17739,2016-05-13 21:20:00
17740,2016-05-13 21:30:00
17741,2016-05-13 21:40:00
17742,2016-05-13 21:50:00
17743,2016-05-13 22:00:00
17744,2016-05-13 22:10:00
17745,2016-05-13 22:20:00
17746,2016-05-13 22:30:00
17747,2016-05-13 22:40:00
17748,2016-05-13 22:50:00
17749,2016-05-13 23:00:00
17750,2016-05-13 23:10:00
17751,2016-05-13 23:20:00
17752,2016-05-13 23:30:00
17753,2016-05-13 23:40:00
17754,2016-05-13 23:50:00
17755,2016-05-14 00:00:00
17756,2016-05-14 00:10:00
17757,2016-05-14 00:20:00
17758,2016-05-14 00:30:00
17759,2016-05-14 00:40:00
17760,2016-05-14 00:50:00
17761,2016-05-14 01:00:00
17762,2016-05-14 01:10:00
17763,2016-05-14 01:20:00
17764,2016-05-14 01:30:00
17765,2016-05-14 01:40:00
17766,2016-05-14 01:50:00
17767,2016-05-14 02:00:00
17768,2016-05-14 02:10:00
17769,2016-05-14 02:20:00
17770,2016-05-14 02:30:00
17771,2016-05-14 02:40:00
17772,2016-05-14 02:50:00
17773,2016-05-14 03:00:00
17774,2016-05-14 03:10:00
17775,2016-05-14 03:20:00
17776,2016-05-14 03:30:00
17777,2016-05-14 03:40:00
17778,2016-05-14 03:50:00
17779,2016-05-14 04:00:00
17780,2016-05-14 04:10:00
17781,2016-05-14 04:20:00
17782,2016-05-14 04:30:00
17783,2016-05-14 04:40:00
17784,2016-05-14 04:50:00
17785,2016-05-14 05:00:00
17786,2016-05-14 05:10:00
17787,2016-05-14 05:20:00
17788,2016-05-14 05:30:00
17789,2016-05-14 05:40:00
17790,2016-05-14 05:50:00
17791,2016-05-14 06:00:00
17792,2016-05-14 06:10:00
17793,2016-05-14 06:20:00
17794,2016-05-14 06:30:00
17795,2016-05-14 06:40:00
17796,2016-05-14 06:50:00
17797,2016-05-14 07:00:00
17798,2016-05-14 07:10:00
17799,2016-05-14 07:20:00
17800,2016-05-14 07:30:00
17801,2016-05-14 07:40:00
17802,2016-05-14 07:50:00
17803,2016-05-14 08:00:00
17804,2016-05-14 08:10:00
17805,2016-05-14 08:20:00
17806,2016-05-14 08:30:00
17807,2016-05-14 08:40:00
17808,2016-05-14 08:50:00
17809,2016-05-14 09:00:00
17810,2016-05-14 09:10:00
17811,2016-05-14 09:20:00
17812,2016-05-14 09:30:00
17813,2016-05-14 09:40:00
17814,2016-05-14 09:50:00
17815,2016-05-14 10:00:00
17816,2016-05-14 10:10:00
17817,2016-05-14 10:20:00
17818,2016-05-14 10:30:00
17819,2016-05-14 10:40:00
17820,2016-05-14 10:50:00
17821,2016-05-14 11:00:00
17822,2016-05-14 11:10:00
17823,2016-05-14 11:20:00
17824,2016-05-14 11:30:00
17825,2016-05-14 11:40:00
17826,2016-05-14 11:50:00
17827,2016-05-14 12:00:00
17828,2016-05-14 12:10:00
17829,2016-05-14 12:20:00
17830,2016-05-14 12:30:00
17831,2016-05-14 12:40:00
17832,2016-05-14 12:50:00
17833,2016-05-14 13:00:00
17834,2016-05-14 13:10:00
17835,2016-05-14 13:20:00
17836,2016-05-14 13:30:00
17837,2016-05-14 13:40:00
17838,2016-05-14 13:50:00
17839,2016-05-14 14:00:00
17840,2016-05-14 14:10:00
17841,2016-05-14 14:20:00
17842,2016-05-14 14:30:00
17843,2016-05-14 14:40:00
17844,2016-05-14 14:50:00
17845,2016-05-14 15:00:00
17846,2016-05-14 15:10:00
17847,2016-05-14 15:20:00
17848,2016-05-14 15:30:00
17849,2016-05-14 15:40:00
17850,2016-05-14 15:50:00
17851,2016-05-14 16:00:00
17852,2016-05-14 16:10:00
17853,2016-05-14 16:20:00
17854,2016-05-14 16:30:00
17855,2016-05-14 16:40:00
17856,2016-05-14 16:50:00
17857,2016-05-14 17:00:00
17858,2016-05-14 17:10:00
17859,2016-05-14 17:20:00
17860,2016-05-14 17:30:00
17861,2016-05-14 17:40:00
17862,2016-05-14 17:50:00
17863,2016-05-14 18:00:00
17864,2016-05-14 18:10:00
17865,2016-05-14 18:20:00
17866,2016-05-14 18:30:00
17867,2016-05-14 18:40:00
17868,2016-05-14 18:50:00
17869,2016-05-14 19:00:00
17870,2016-05-14 19:10:00
17871,2016-05-14 19:20:00
17872,2016-05-14 19:30:00
17873,2016-05-14 19:40:00
17874,2016-05-14 19:50:00
17875,2016-05-14 20:00:00
17876,2016-05-14 20:10:00
17877,2016-05-14 20:20:00
17878,2016-05-14 20:30:00
17879,2016-05-14 20:40:00
17880,2016-05-14 20:50:00
17881,2016-05-14 21:00:00
17882,2016-05-14 21:10:00
17883,2016-05-14 21:20:00
17884,2016-05-14 21:30:00
17885,2016-05-14 21:40:00
17886,2016-05-14 21:50:00
17887,2016-05-14 22:00:00
17888,2016-05-14 22:10:00
17889,2016-05-14 22:20:00
17890,2016-05-14 22:30:00
17891,2016-05-14 22:40:00
17892,2016-05-14 22:50:00
