measureID,Pressure,Windspeed,Visibility,Dewpoint
16045,765.5,1.0,40.0,1.4
16046,765.483333333333,1.0,40.0,1.31666666666667
16047,765.466666666667,1.0,40.0,1.23333333333333
16048,765.45,1.0,40.0,1.15
16049,765.4333333333329,1.0,40.0,1.06666666666667
16050,765.4166666666669,1.0,40.0,0.9833333333333328
16051,765.4,1.0,40.0,0.9
16052,765.35,1.0,38.0,0.85
16053,765.2999999999998,1.0,36.0,0.8
16054,765.25,1.0,34.0,0.75
16055,765.2,1.0,32.0,0.7
16056,765.15,1.0,30.0,0.65
16057,765.1,1.0,28.0,0.6
16058,765.0666666666668,1.0,28.0,0.583333333333333
16059,765.033333333333,1.0,28.0,0.566666666666667
16060,765.0,1.0,28.0,0.55
16061,764.966666666667,1.0,28.0,0.533333333333333
16062,764.9333333333329,1.0,28.0,0.516666666666667
16063,764.9,1.0,28.0,0.5
16064,764.833333333333,1.0,27.8333333333333,0.55
16065,764.766666666667,1.0,27.666666666666693,0.6
16066,764.7,1.0,27.5,0.65
16067,764.6333333333331,1.0,27.3333333333333,0.7
16068,764.5666666666668,1.0,27.166666666666693,0.75
16069,764.5,1.0,27.0,0.8
16070,764.5,1.0,29.166666666666693,1.1
16071,764.5,1.0,31.3333333333333,1.4
16072,764.5,1.0,33.5,1.7
16073,764.5,1.0,35.66666666666669,2.0
16074,764.5,1.0,37.8333333333333,2.3
16075,764.5,1.0,40.0,2.6
16076,764.483333333333,1.0,38.16666666666669,2.7666666666666706
16077,764.466666666667,1.0,36.3333333333333,2.93333333333333
16078,764.45,1.0,34.5,3.1
16079,764.4333333333329,1.0,32.66666666666669,3.2666666666666706
16080,764.4166666666669,1.0,30.8333333333333,3.43333333333333
16081,764.4,1.0,29.0,3.6
16082,764.35,1.16666666666667,29.0,3.5166666666666706
16083,764.2999999999998,1.33333333333333,29.0,3.43333333333333
16084,764.25,1.5,29.0,3.35
16085,764.2,1.66666666666667,29.0,3.2666666666666706
16086,764.15,1.8333333333333297,29.0,3.18333333333333
16087,764.1,2.0,29.0,3.1
16088,764.0583333333329,2.0833333333333295,29.916666666666693,2.88333333333333
16089,764.016666666667,2.16666666666667,30.8333333333333,2.66666666666667
16090,763.975,2.25,31.75,2.45
16091,763.9333333333329,2.3333333333333295,32.66666666666669,2.2333333333333294
16092,763.891666666667,2.41666666666667,33.5833333333333,2.0166666666666706
16093,763.85,2.5,34.5,1.8
16094,763.8083333333329,2.5833333333333295,35.41666666666669,1.58333333333333
16095,763.766666666667,2.66666666666667,36.3333333333333,1.36666666666667
16096,763.725,2.75,37.25,1.15
16097,763.6833333333329,2.8333333333333295,38.16666666666669,0.933333333333333
16098,763.641666666667,2.91666666666667,39.0833333333333,0.716666666666667
16099,763.6,3.0,40.0,0.5
16100,763.516666666667,3.0,38.91666666666669,0.508333333333333
16101,763.4333333333329,3.0,37.8333333333333,0.516666666666667
16102,763.35,3.0,36.75,0.525
16103,763.266666666667,3.0,35.66666666666669,0.533333333333333
16104,763.1833333333329,3.0,34.5833333333333,0.541666666666667
16105,763.1,3.0,33.5,0.55
16106,763.016666666667,3.0,32.41666666666669,0.558333333333333
16107,762.9333333333329,3.0,31.3333333333333,0.566666666666667
16108,762.85,3.0,30.25,0.575
16109,762.766666666667,3.0,29.166666666666693,0.583333333333333
16110,762.6833333333329,3.0,28.0833333333333,0.591666666666667
16111,762.6,3.0,27.0,0.6
16112,762.516666666667,3.0,29.166666666666693,0.483333333333333
16113,762.4333333333329,3.0,31.3333333333333,0.366666666666667
16114,762.35,3.0,33.5,0.25
16115,762.266666666667,3.0,35.66666666666669,0.133333333333333
16116,762.1833333333329,3.0,37.8333333333333,0.0166666666666666
16117,762.1,3.0,40.0,-0.1
16118,762.0499999999998,3.16666666666667,38.16666666666669,0.1
16119,762.0,3.33333333333333,36.3333333333333,0.3
16120,761.95,3.5,34.5,0.5
16121,761.9,3.6666666666666705,32.66666666666669,0.7
16122,761.85,3.8333333333333295,30.8333333333333,0.9
16123,761.7999999999998,4.0,29.0,1.1
16124,761.7,3.8333333333333295,30.8333333333333,1.8
16125,761.6,3.6666666666666705,32.66666666666669,2.5
16126,761.5,3.5,34.5,3.2
16127,761.4,3.33333333333333,36.3333333333333,3.9
16128,761.2999999999998,3.16666666666667,38.16666666666669,4.6
16129,761.2,3.0,40.0,5.3
16130,761.15,3.16666666666667,40.0,5.55
16131,761.1,3.33333333333333,40.0,5.8
16132,761.0499999999998,3.5,40.0,6.05
16133,761.0,3.6666666666666705,40.0,6.3
16134,760.95,3.8333333333333295,40.0,6.55
16135,760.9,4.0,40.0,6.8
16136,760.85,4.0,40.0,7.11666666666667
16137,760.7999999999998,4.0,40.0,7.43333333333333
16138,760.75,4.0,40.0,7.75
16139,760.7,4.0,40.0,8.06666666666667
16140,760.65,4.0,40.0,8.38333333333333
16141,760.6,4.0,40.0,8.699999999999998
16142,760.5666666666668,3.8333333333333295,40.0,8.66666666666667
16143,760.533333333333,3.6666666666666705,40.0,8.63333333333333
16144,760.5,3.5,40.0,8.599999999999998
16145,760.466666666667,3.33333333333333,40.0,8.56666666666667
16146,760.4333333333329,3.16666666666667,40.0,8.53333333333333
16147,760.4,3.0,40.0,8.5
16148,760.4333333333329,3.0,40.0,8.599999999999998
16149,760.466666666667,3.0,40.0,8.699999999999998
16150,760.5,3.0,40.0,8.8
16151,760.533333333333,3.0,40.0,8.9
16152,760.5666666666668,3.0,40.0,9.0
16153,760.6,3.0,40.0,9.1
16154,760.6,2.8333333333333295,40.0,9.16666666666667
16155,760.6,2.66666666666667,40.0,9.233333333333329
16156,760.6,2.5,40.0,9.3
16157,760.6,2.3333333333333295,40.0,9.36666666666667
16158,760.6,2.16666666666667,40.0,9.43333333333333
16159,760.6,2.0,40.0,9.5
16160,760.5499999999998,2.16666666666667,40.0,9.483333333333329
16161,760.5,2.3333333333333295,40.0,9.46666666666667
16162,760.45,2.5,40.0,9.45
16163,760.4,2.66666666666667,40.0,9.43333333333333
16164,760.35,2.8333333333333295,40.0,9.41666666666667
16165,760.2999999999998,3.0,40.0,9.4
16166,760.25,3.0,40.0,9.3
16167,760.2,3.0,40.0,9.2
16168,760.15,3.0,40.0,9.1
16169,760.1,3.0,40.0,9.0
16170,760.0499999999998,3.0,40.0,8.9
16171,760.0,3.0,40.0,8.8
16172,760.0,3.16666666666667,38.0,8.949999999999998
16173,760.0,3.33333333333333,36.0,9.1
16174,760.0,3.5,34.0,9.25
16175,760.0,3.6666666666666705,32.0,9.4
16176,760.0,3.8333333333333295,30.0,9.55
16177,760.0,4.0,28.0,9.7
16178,760.0,4.3333333333333295,32.16666666666669,9.8
16179,760.0,4.66666666666667,36.3333333333333,9.9
16180,760.0,5.0,40.5,10.0
16181,760.0,5.3333333333333295,44.66666666666669,10.1
16182,760.0,5.66666666666667,48.8333333333333,10.2
16183,760.0,6.0,53.0,10.3
16184,760.0,6.1666666666666705,50.8333333333333,9.883333333333328
16185,760.0,6.3333333333333295,48.66666666666669,9.46666666666667
16186,760.0,6.5,46.5,9.05
16187,760.0,6.6666666666666705,44.3333333333333,8.63333333333333
16188,760.0,6.8333333333333295,42.16666666666669,8.21666666666667
16189,760.0,7.0,40.0,7.8
16190,760.0666666666668,6.3333333333333295,38.16666666666669,7.666666666666669
16191,760.1333333333331,5.66666666666667,36.3333333333333,7.53333333333333
16192,760.2,5.0,34.5,7.4
16193,760.266666666667,4.3333333333333295,32.66666666666669,7.26666666666667
16194,760.333333333333,3.6666666666666705,30.8333333333333,7.133333333333329
16195,760.4,3.0,29.0,7.0
16196,760.45,3.0,28.5,6.95
16197,760.5,3.0,28.0,6.9
16198,760.5499999999998,3.0,27.5,6.85
16199,760.6,3.0,27.0,6.8
16200,760.65,3.0,26.5,6.75
16201,760.7,3.0,26.0,6.7
16202,760.75,2.8333333333333295,25.666666666666693,6.5833333333333295
16203,760.7999999999998,2.66666666666667,25.3333333333333,6.46666666666667
16204,760.85,2.5,25.0,6.35
16205,760.9,2.3333333333333295,24.666666666666693,6.23333333333333
16206,760.95,2.16666666666667,24.3333333333333,6.11666666666667
16207,761.0,2.0,24.0,6.0
16208,761.083333333333,2.0,24.166666666666693,5.96666666666667
16209,761.1666666666669,2.0,24.3333333333333,5.93333333333333
16210,761.25,2.0,24.5,5.9
16211,761.333333333333,2.0,24.666666666666693,5.86666666666667
16212,761.4166666666669,2.0,24.8333333333333,5.8333333333333295
16213,761.5,2.0,25.0,5.8
16214,761.6,2.16666666666667,25.166666666666693,5.95
16215,761.7,2.3333333333333295,25.3333333333333,6.1
16216,761.7999999999998,2.5,25.5,6.25
16217,761.9,2.66666666666667,25.666666666666693,6.4
16218,762.0,2.8333333333333295,25.8333333333333,6.55
16219,762.1,3.0,26.0,6.7
16220,762.1833333333329,3.33333333333333,28.3333333333333,6.633333333333329
16221,762.266666666667,3.6666666666666705,30.666666666666693,6.56666666666667
16222,762.35,4.0,33.0,6.5
16223,762.4333333333329,4.3333333333333295,35.3333333333333,6.43333333333333
16224,762.516666666667,4.66666666666667,37.66666666666669,6.36666666666667
16225,762.6,5.0,40.0,6.3
16226,762.7,5.0,40.0,6.15
16227,762.7999999999998,5.0,40.0,6.0
16228,762.9,5.0,40.0,5.85
16229,763.0,5.0,40.0,5.7
16230,763.1,5.0,40.0,5.55
16231,763.2,5.0,40.0,5.4
16232,763.266666666667,5.16666666666667,40.0,5.06666666666667
16233,763.333333333333,5.3333333333333295,40.0,4.73333333333333
16234,763.4,5.5,40.0,4.4
16235,763.466666666667,5.66666666666667,40.0,4.06666666666667
16236,763.533333333333,5.8333333333333295,40.0,3.7333333333333294
16237,763.6,6.0,40.0,3.4
16238,763.65,5.8333333333333295,40.0,3.28333333333333
16239,763.7,5.66666666666667,40.0,3.16666666666667
16240,763.75,5.5,40.0,3.05
16241,763.7999999999998,5.3333333333333295,40.0,2.93333333333333
16242,763.85,5.16666666666667,40.0,2.81666666666667
16243,763.9,5.0,40.0,2.7
16244,763.9333333333329,4.8333333333333295,40.0,2.7333333333333294
16245,763.966666666667,4.66666666666667,40.0,2.7666666666666706
16246,764.0,4.5,40.0,2.8
16247,764.033333333333,4.3333333333333295,40.0,2.8333333333333295
16248,764.0666666666668,4.16666666666667,40.0,2.86666666666667
16249,764.1,4.0,40.0,2.9
16250,764.1333333333331,4.16666666666667,40.0,2.63333333333333
16251,764.1666666666669,4.3333333333333295,40.0,2.36666666666667
16252,764.2,4.5,40.0,2.1
16253,764.233333333333,4.66666666666667,40.0,1.8333333333333297
16254,764.266666666667,4.8333333333333295,40.0,1.56666666666667
16255,764.2999999999998,5.0,40.0,1.3
16256,764.3166666666668,4.8333333333333295,38.16666666666669,1.21666666666667
16257,764.333333333333,4.66666666666667,36.3333333333333,1.13333333333333
16258,764.35,4.5,34.5,1.05
16259,764.366666666667,4.3333333333333295,32.66666666666669,0.966666666666667
16260,764.3833333333331,4.16666666666667,30.8333333333333,0.883333333333333
16261,764.4,4.0,29.0,0.8
16262,764.4,4.0,30.8333333333333,0.8166666666666669
16263,764.4,4.0,32.66666666666669,0.833333333333333
16264,764.4,4.0,34.5,0.85
16265,764.4,4.0,36.3333333333333,0.866666666666667
16266,764.4,4.0,38.16666666666669,0.883333333333333
16267,764.4,4.0,40.0,0.9
16268,764.4166666666669,4.16666666666667,40.0,0.7833333333333331
16269,764.4333333333329,4.3333333333333295,40.0,0.666666666666667
16270,764.45,4.5,40.0,0.55
16271,764.466666666667,4.66666666666667,40.0,0.43333333333333296
16272,764.483333333333,4.8333333333333295,40.0,0.31666666666666693
16273,764.5,5.0,40.0,0.2
16274,764.5,4.8333333333333295,38.16666666666669,0.15
16275,764.5,4.66666666666667,36.3333333333333,0.1
16276,764.5,4.5,34.5,0.05
16277,764.5,4.3333333333333295,32.66666666666669,0.0
16278,764.5,4.16666666666667,30.8333333333333,-0.05
16279,764.5,4.0,29.0,-0.1
16280,764.5666666666668,4.16666666666667,30.8333333333333,-0.0666666666666667
16281,764.6333333333331,4.3333333333333295,32.66666666666669,-0.03333333333333329
16282,764.7,4.5,34.5,0.0
16283,764.766666666667,4.66666666666667,36.3333333333333,0.03333333333333329
16284,764.833333333333,4.8333333333333295,38.16666666666669,0.0666666666666667
16285,764.9,5.0,40.0,0.1
16286,764.95,4.8333333333333295,40.0,0.166666666666667
16287,765.0,4.66666666666667,40.0,0.233333333333333
16288,765.0499999999998,4.5,40.0,0.3
16289,765.1,4.3333333333333295,40.0,0.366666666666667
16290,765.15,4.16666666666667,40.0,0.43333333333333296
16291,765.2,4.0,40.0,0.5
16292,765.233333333333,3.6666666666666705,40.0,0.85
16293,765.266666666667,3.33333333333333,40.0,1.2
16294,765.2999999999998,3.0,40.0,1.55
16295,765.333333333333,2.66666666666667,40.0,1.9
16296,765.366666666667,2.3333333333333295,40.0,2.25
16297,765.4,2.0,40.0,2.6
16298,765.483333333333,1.8333333333333297,40.0,2.53333333333333
16299,765.5666666666668,1.66666666666667,40.0,2.4666666666666694
16300,765.65,1.5,40.0,2.4
16301,765.733333333333,1.33333333333333,40.0,2.3333333333333295
16302,765.8166666666668,1.16666666666667,40.0,2.2666666666666706
16303,765.9,1.0,40.0,2.2
16304,765.95,1.0,40.0,2.3333333333333295
16305,766.0,1.0,40.0,2.4666666666666694
16306,766.0499999999998,1.0,40.0,2.6
16307,766.1,1.0,40.0,2.7333333333333294
16308,766.15,1.0,40.0,2.86666666666667
16309,766.2,1.0,40.0,3.0
16310,766.216666666667,1.0,40.0,2.93333333333333
16311,766.233333333333,1.0,40.0,2.86666666666667
16312,766.25,1.0,40.0,2.8
16313,766.266666666667,1.0,40.0,2.7333333333333294
16314,766.283333333333,1.0,40.0,2.66666666666667
16315,766.2999999999998,1.0,40.0,2.6
16316,766.35,1.0,40.0,2.5
16317,766.4,1.0,40.0,2.4
16318,766.45,1.0,40.0,2.3
16319,766.5,1.0,40.0,2.2
16320,766.5499999999998,1.0,40.0,2.1
16321,766.6,1.0,40.0,2.0
16322,766.6,1.0,40.0,2.06666666666667
16323,766.6,1.0,40.0,2.13333333333333
16324,766.6,1.0,40.0,2.2
16325,766.6,1.0,40.0,2.2666666666666706
16326,766.6,1.0,40.0,2.3333333333333295
16327,766.6,1.0,40.0,2.4
16328,766.6,1.0,40.0,2.31666666666667
16329,766.6,1.0,40.0,2.2333333333333294
16330,766.6,1.0,40.0,2.15
16331,766.6,1.0,40.0,2.06666666666667
16332,766.6,1.0,40.0,1.98333333333333
16333,766.6,1.0,40.0,1.9
16334,766.616666666667,1.0,38.16666666666669,1.8
16335,766.6333333333331,1.0,36.3333333333333,1.7
16336,766.65,1.0,34.5,1.6
16337,766.6666666666669,1.0,32.66666666666669,1.5
16338,766.6833333333329,1.0,30.8333333333333,1.4
16339,766.7,1.0,29.0,1.3
16340,766.6833333333329,1.0,30.8333333333333,1.26666666666667
16341,766.6666666666669,1.0,32.66666666666669,1.23333333333333
16342,766.65,1.0,34.5,1.2
16343,766.6333333333331,1.0,36.3333333333333,1.16666666666667
16344,766.616666666667,1.0,38.16666666666669,1.13333333333333
16345,766.6,1.0,40.0,1.1
16346,766.6,1.0,40.0,1.06666666666667
16347,766.6,1.0,40.0,1.03333333333333
16348,766.6,1.0,40.0,1.0
16349,766.6,1.0,40.0,0.966666666666667
16350,766.6,1.0,40.0,0.933333333333333
16351,766.6,1.0,40.0,0.9
16352,766.616666666667,1.0,37.8333333333333,0.966666666666667
16353,766.6333333333331,1.0,35.66666666666669,1.03333333333333
16354,766.65,1.0,33.5,1.1
16355,766.6666666666669,1.0,31.3333333333333,1.16666666666667
16356,766.6833333333329,1.0,29.166666666666693,1.23333333333333
16357,766.7,1.0,27.0,1.3
16358,766.7,1.0,27.3333333333333,1.65
16359,766.7,1.0,27.666666666666693,2.0
16360,766.7,1.0,28.0,2.35
16361,766.7,1.0,28.3333333333333,2.7
16362,766.7,1.0,28.666666666666693,3.05
16363,766.7,1.0,29.0,3.4
16364,766.733333333333,1.0,30.8333333333333,3.41666666666667
16365,766.766666666667,1.0,32.66666666666669,3.43333333333333
16366,766.7999999999998,1.0,34.5,3.45
16367,766.833333333333,1.0,36.3333333333333,3.4666666666666694
16368,766.866666666667,1.0,38.16666666666669,3.4833333333333294
16369,766.9,1.0,40.0,3.5
16370,766.8833333333331,1.16666666666667,40.0,3.61666666666667
16371,766.866666666667,1.33333333333333,40.0,3.7333333333333294
16372,766.85,1.5,40.0,3.85
16373,766.833333333333,1.66666666666667,40.0,3.9666666666666694
16374,766.8166666666668,1.8333333333333297,40.0,4.0833333333333295
16375,766.7999999999998,2.0,40.0,4.2
16376,766.8166666666668,2.16666666666667,40.0,4.01666666666667
16377,766.833333333333,2.3333333333333295,40.0,3.8333333333333295
16378,766.85,2.5,40.0,3.65
16379,766.866666666667,2.66666666666667,40.0,3.4666666666666694
16380,766.8833333333331,2.8333333333333295,40.0,3.28333333333333
16381,766.9,3.0,40.0,3.1
16382,766.866666666667,3.0,40.0,3.0166666666666706
16383,766.833333333333,3.0,40.0,2.93333333333333
16384,766.7999999999998,3.0,40.0,2.85
16385,766.766666666667,3.0,40.0,2.7666666666666706
16386,766.733333333333,3.0,40.0,2.68333333333333
16387,766.7,3.0,40.0,2.6
16388,766.6833333333329,2.8333333333333295,40.0,2.3333333333333295
16389,766.6666666666669,2.66666666666667,40.0,2.06666666666667
16390,766.65,2.5,40.0,1.8
16391,766.6333333333331,2.3333333333333295,40.0,1.53333333333333
16392,766.616666666667,2.16666666666667,40.0,1.26666666666667
16393,766.6,2.0,40.0,1.0
16394,766.533333333333,2.16666666666667,40.0,0.9166666666666669
16395,766.466666666667,2.3333333333333295,40.0,0.833333333333333
16396,766.4,2.5,40.0,0.75
16397,766.333333333333,2.66666666666667,40.0,0.666666666666667
16398,766.266666666667,2.8333333333333295,40.0,0.583333333333333
16399,766.2,3.0,40.0,0.5
16400,766.15,3.0,40.0,0.4
16401,766.1,3.0,40.0,0.3
16402,766.0499999999998,3.0,40.0,0.2
16403,766.0,3.0,40.0,0.1
16404,765.95,3.0,40.0,0.0
16405,765.9,3.0,40.0,-0.1
16406,765.85,3.16666666666667,40.0,-0.03333333333333329
16407,765.7999999999998,3.33333333333333,40.0,0.03333333333333329
16408,765.75,3.5,40.0,0.1
16409,765.7,3.6666666666666705,40.0,0.166666666666667
16410,765.65,3.8333333333333295,40.0,0.233333333333333
16411,765.6,4.0,40.0,0.3
16412,765.533333333333,4.0,40.0,0.35
16413,765.466666666667,4.0,40.0,0.4
16414,765.4,4.0,40.0,0.45
16415,765.333333333333,4.0,40.0,0.5
16416,765.266666666667,4.0,40.0,0.55
16417,765.2,4.0,40.0,0.6
16418,765.1333333333331,3.8333333333333295,40.0,0.55
16419,765.0666666666668,3.6666666666666705,40.0,0.5
16420,765.0,3.5,40.0,0.45
16421,764.9333333333329,3.33333333333333,40.0,0.4
16422,764.866666666667,3.16666666666667,40.0,0.35
16423,764.7999999999998,3.0,40.0,0.3
16424,764.75,3.16666666666667,40.0,0.566666666666667
16425,764.7,3.33333333333333,40.0,0.833333333333333
16426,764.65,3.5,40.0,1.1
16427,764.6,3.6666666666666705,40.0,1.36666666666667
16428,764.5499999999998,3.8333333333333295,40.0,1.63333333333333
16429,764.5,4.0,40.0,1.9
16430,764.466666666667,3.8333333333333295,40.0,1.98333333333333
16431,764.4333333333329,3.6666666666666705,40.0,2.06666666666667
16432,764.4,3.5,40.0,2.15
16433,764.366666666667,3.33333333333333,40.0,2.2333333333333294
16434,764.333333333333,3.16666666666667,40.0,2.31666666666667
16435,764.2999999999998,3.0,40.0,2.4
16436,764.283333333333,3.0,40.0,2.5166666666666706
16437,764.266666666667,3.0,40.0,2.63333333333333
16438,764.25,3.0,40.0,2.75
16439,764.233333333333,3.0,40.0,2.86666666666667
16440,764.216666666667,3.0,40.0,2.9833333333333294
16441,764.2,3.0,40.0,3.1
16442,764.216666666667,3.0,40.0,3.03333333333333
16443,764.233333333333,3.0,40.0,2.9666666666666694
16444,764.25,3.0,40.0,2.9
16445,764.266666666667,3.0,40.0,2.8333333333333295
16446,764.283333333333,3.0,40.0,2.7666666666666706
16447,764.2999999999998,3.0,40.0,2.7
16448,764.3166666666668,2.8333333333333295,40.0,2.65
16449,764.333333333333,2.66666666666667,40.0,2.6
16450,764.35,2.5,40.0,2.55
16451,764.366666666667,2.3333333333333295,40.0,2.5
16452,764.3833333333331,2.16666666666667,40.0,2.45
16453,764.4,2.0,40.0,2.4
16454,764.35,2.0,40.0,2.36666666666667
16455,764.2999999999998,2.0,40.0,2.3333333333333295
16456,764.25,2.0,40.0,2.3
16457,764.2,2.0,40.0,2.2666666666666706
16458,764.15,2.0,40.0,2.2333333333333294
16459,764.1,2.0,40.0,2.2
16460,764.083333333333,2.0,40.0,2.11666666666667
16461,764.0666666666668,2.0,40.0,2.03333333333333
16462,764.0499999999998,2.0,40.0,1.95
16463,764.033333333333,2.0,40.0,1.86666666666667
16464,764.016666666667,2.0,40.0,1.78333333333333
16465,764.0,2.0,40.0,1.7
16466,763.95,2.16666666666667,40.0,1.78333333333333
16467,763.9,2.3333333333333295,40.0,1.86666666666667
16468,763.85,2.5,40.0,1.95
16469,763.7999999999998,2.66666666666667,40.0,2.03333333333333
16470,763.75,2.8333333333333295,40.0,2.11666666666667
16471,763.7,3.0,40.0,2.2
16472,763.6833333333329,3.16666666666667,40.0,2.13333333333333
16473,763.6666666666669,3.33333333333333,40.0,2.06666666666667
16474,763.65,3.5,40.0,2.0
16475,763.6333333333331,3.6666666666666705,40.0,1.93333333333333
